"","loc_id","Protein.names","uniprot_accession.y","Gene.Names","Organism","...1.x","sample","count","...1.y","tissue","treatment","day"
"1","LOC134704801","Byssal peroxidase-like protein 1","A0A193DUA0",NA,"Mytilus coruscus (Sea mussel)","gene-LOC134704801|LOC134704801","T001F",0,"T001F","F","control",0
"755","LOC134707640","Peroxiredoxin-6 (EC 1.11.1.27) (1-Cys peroxiredoxin) (1-Cys PRX) (Acidic calcium-independent phospholipase A2) (aiPLA2) (EC 3.1.1.4) (Glutathione-dependent peroxiredoxin) (Lysophosphatidylcholine acyltransferase 5) (LPC acyltransferase 5) (LPCAT-5) (Lyso-PC acyltransferase 5) (EC 2.3.1.23) (Non-selenium glutathione peroxidase) (NSGPx)","Q5ZJF4","PRDX6 RCJMB04_18k11","Gallus gallus (Chicken)","gene-LOC134707640|LOC134707640","T128F",29,"T128F","F","control",3
"756","LOC134707640","Peroxiredoxin-6 (EC 1.11.1.27) (1-Cys peroxiredoxin) (1-Cys PRX) (Acidic calcium-independent phospholipase A2) (aiPLA2) (EC 3.1.1.4) (Glutathione-dependent peroxiredoxin) (Lysophosphatidylcholine acyltransferase 5) (LPC acyltransferase 5) (LPCAT-5) (Lyso-PC acyltransferase 5) (EC 2.3.1.23) (Non-selenium glutathione peroxidase) (NSGPx)","Q5ZJF4","PRDX6 RCJMB04_18k11","Gallus gallus (Chicken)","gene-LOC134707640|LOC134707640","T128G",73,"T128G","G","control",3
"757","LOC134707640","Peroxiredoxin-6 (EC 1.11.1.27) (1-Cys peroxiredoxin) (1-Cys PRX) (Acidic calcium-independent phospholipase A2) (aiPLA2) (EC 3.1.1.4) (Glutathione-dependent peroxiredoxin) (Lysophosphatidylcholine acyltransferase 5) (LPC acyltransferase 5) (LPCAT-5) (Lyso-PC acyltransferase 5) (EC 2.3.1.23) (Non-selenium glutathione peroxidase) (NSGPx)","Q5ZJF4","PRDX6 RCJMB04_18k11","Gallus gallus (Chicken)","gene-LOC134707640|LOC134707640","T129F",0,"T129F","F","control",3
"758","LOC134707640","Peroxiredoxin-6 (EC 1.11.1.27) (1-Cys peroxiredoxin) (1-Cys PRX) (Acidic calcium-independent phospholipase A2) (aiPLA2) (EC 3.1.1.4) (Glutathione-dependent peroxiredoxin) (Lysophosphatidylcholine acyltransferase 5) (LPC acyltransferase 5) (LPCAT-5) (Lyso-PC acyltransferase 5) (EC 2.3.1.23) (Non-selenium glutathione peroxidase) (NSGPx)","Q5ZJF4","PRDX6 RCJMB04_18k11","Gallus gallus (Chicken)","gene-LOC134707640|LOC134707640","T129G",0,"T129G","G","control",3
"759","LOC134707640","Peroxiredoxin-6 (EC 1.11.1.27) (1-Cys peroxiredoxin) (1-Cys PRX) (Acidic calcium-independent phospholipase A2) (aiPLA2) (EC 3.1.1.4) (Glutathione-dependent peroxiredoxin) (Lysophosphatidylcholine acyltransferase 5) (LPC acyltransferase 5) (LPCAT-5) (Lyso-PC acyltransferase 5) (EC 2.3.1.23) (Non-selenium glutathione peroxidase) (NSGPx)","Q5ZJF4","PRDX6 RCJMB04_18k11","Gallus gallus (Chicken)","gene-LOC134707640|LOC134707640","T130F",16,"T130F","F","control",3
"760","LOC134707640","Peroxiredoxin-6 (EC 1.11.1.27) (1-Cys peroxiredoxin) (1-Cys PRX) (Acidic calcium-independent phospholipase A2) (aiPLA2) (EC 3.1.1.4) (Glutathione-dependent peroxiredoxin) (Lysophosphatidylcholine acyltransferase 5) (LPC acyltransferase 5) (LPCAT-5) (Lyso-PC acyltransferase 5) (EC 2.3.1.23) (Non-selenium glutathione peroxidase) (NSGPx)","Q5ZJF4","PRDX6 RCJMB04_18k11","Gallus gallus (Chicken)","gene-LOC134707640|LOC134707640","T130G",81,"T130G","G","control",3
"761","LOC134707640","Peroxiredoxin-6 (EC 1.11.1.27) (1-Cys peroxiredoxin) (1-Cys PRX) (Acidic calcium-independent phospholipase A2) (aiPLA2) (EC 3.1.1.4) (Glutathione-dependent peroxiredoxin) (Lysophosphatidylcholine acyltransferase 5) (LPC acyltransferase 5) (LPCAT-5) (Lyso-PC acyltransferase 5) (EC 2.3.1.23) (Non-selenium glutathione peroxidase) (NSGPx)","Q5ZJF4","PRDX6 RCJMB04_18k11","Gallus gallus (Chicken)","gene-LOC134707640|LOC134707640","T131F",0,"T131F","F","control",3
"762","LOC134707640","Peroxiredoxin-6 (EC 1.11.1.27) (1-Cys peroxiredoxin) (1-Cys PRX) (Acidic calcium-independent phospholipase A2) (aiPLA2) (EC 3.1.1.4) (Glutathione-dependent peroxiredoxin) (Lysophosphatidylcholine acyltransferase 5) (LPC acyltransferase 5) (LPCAT-5) (Lyso-PC acyltransferase 5) (EC 2.3.1.23) (Non-selenium glutathione peroxidase) (NSGPx)","Q5ZJF4","PRDX6 RCJMB04_18k11","Gallus gallus (Chicken)","gene-LOC134707640|LOC134707640","T131G",69,"T131G","G","control",3
"763","LOC134707640","Peroxiredoxin-6 (EC 1.11.1.27) (1-Cys peroxiredoxin) (1-Cys PRX) (Acidic calcium-independent phospholipase A2) (aiPLA2) (EC 3.1.1.4) (Glutathione-dependent peroxiredoxin) (Lysophosphatidylcholine acyltransferase 5) (LPC acyltransferase 5) (LPCAT-5) (Lyso-PC acyltransferase 5) (EC 2.3.1.23) (Non-selenium glutathione peroxidase) (NSGPx)","Q5ZJF4","PRDX6 RCJMB04_18k11","Gallus gallus (Chicken)","gene-LOC134707640|LOC134707640","T132F",35,"T132F","F","control",3
"764","LOC134707640","Peroxiredoxin-6 (EC 1.11.1.27) (1-Cys peroxiredoxin) (1-Cys PRX) (Acidic calcium-independent phospholipase A2) (aiPLA2) (EC 3.1.1.4) (Glutathione-dependent peroxiredoxin) (Lysophosphatidylcholine acyltransferase 5) (LPC acyltransferase 5) (LPCAT-5) (Lyso-PC acyltransferase 5) (EC 2.3.1.23) (Non-selenium glutathione peroxidase) (NSGPx)","Q5ZJF4","PRDX6 RCJMB04_18k11","Gallus gallus (Chicken)","gene-LOC134707640|LOC134707640","T132G",80,"T132G","G","control",3
"765","LOC134707640","Peroxiredoxin-6 (EC 1.11.1.27) (1-Cys peroxiredoxin) (1-Cys PRX) (Acidic calcium-independent phospholipase A2) (aiPLA2) (EC 3.1.1.4) (Glutathione-dependent peroxiredoxin) (Lysophosphatidylcholine acyltransferase 5) (LPC acyltransferase 5) (LPCAT-5) (Lyso-PC acyltransferase 5) (EC 2.3.1.23) (Non-selenium glutathione peroxidase) (NSGPx)","Q5ZJF4","PRDX6 RCJMB04_18k11","Gallus gallus (Chicken)","gene-LOC134707640|LOC134707640","T133F",29,"T133F","F","control",3
"766","LOC134707640","Peroxiredoxin-6 (EC 1.11.1.27) (1-Cys peroxiredoxin) (1-Cys PRX) (Acidic calcium-independent phospholipase A2) (aiPLA2) (EC 3.1.1.4) (Glutathione-dependent peroxiredoxin) (Lysophosphatidylcholine acyltransferase 5) (LPC acyltransferase 5) (LPCAT-5) (Lyso-PC acyltransferase 5) (EC 2.3.1.23) (Non-selenium glutathione peroxidase) (NSGPx)","Q5ZJF4","PRDX6 RCJMB04_18k11","Gallus gallus (Chicken)","gene-LOC134707640|LOC134707640","T133G",82,"T133G","G","control",3
"767","LOC134707640","Peroxiredoxin-6 (EC 1.11.1.27) (1-Cys peroxiredoxin) (1-Cys PRX) (Acidic calcium-independent phospholipase A2) (aiPLA2) (EC 3.1.1.4) (Glutathione-dependent peroxiredoxin) (Lysophosphatidylcholine acyltransferase 5) (LPC acyltransferase 5) (LPCAT-5) (Lyso-PC acyltransferase 5) (EC 2.3.1.23) (Non-selenium glutathione peroxidase) (NSGPx)","Q5ZJF4","PRDX6 RCJMB04_18k11","Gallus gallus (Chicken)","gene-LOC134707640|LOC134707640","T134F",39,"T134F","F","control",3
"768","LOC134707640","Peroxiredoxin-6 (EC 1.11.1.27) (1-Cys peroxiredoxin) (1-Cys PRX) (Acidic calcium-independent phospholipase A2) (aiPLA2) (EC 3.1.1.4) (Glutathione-dependent peroxiredoxin) (Lysophosphatidylcholine acyltransferase 5) (LPC acyltransferase 5) (LPCAT-5) (Lyso-PC acyltransferase 5) (EC 2.3.1.23) (Non-selenium glutathione peroxidase) (NSGPx)","Q5ZJF4","PRDX6 RCJMB04_18k11","Gallus gallus (Chicken)","gene-LOC134707640|LOC134707640","T134G",77,"T134G","G","control",3
"769","LOC134707640","Peroxiredoxin-6 (EC 1.11.1.27) (1-Cys peroxiredoxin) (1-Cys PRX) (Acidic calcium-independent phospholipase A2) (aiPLA2) (EC 3.1.1.4) (Glutathione-dependent peroxiredoxin) (Lysophosphatidylcholine acyltransferase 5) (LPC acyltransferase 5) (LPCAT-5) (Lyso-PC acyltransferase 5) (EC 2.3.1.23) (Non-selenium glutathione peroxidase) (NSGPx)","Q5ZJF4","PRDX6 RCJMB04_18k11","Gallus gallus (Chicken)","gene-LOC134707640|LOC134707640","T135F",36,"T135F","F","control",3
"770","LOC134707640","Peroxiredoxin-6 (EC 1.11.1.27) (1-Cys peroxiredoxin) (1-Cys PRX) (Acidic calcium-independent phospholipase A2) (aiPLA2) (EC 3.1.1.4) (Glutathione-dependent peroxiredoxin) (Lysophosphatidylcholine acyltransferase 5) (LPC acyltransferase 5) (LPCAT-5) (Lyso-PC acyltransferase 5) (EC 2.3.1.23) (Non-selenium glutathione peroxidase) (NSGPx)","Q5ZJF4","PRDX6 RCJMB04_18k11","Gallus gallus (Chicken)","gene-LOC134707640|LOC134707640","T135G",48,"T135G","G","control",3
"771","LOC134707640","Peroxiredoxin-6 (EC 1.11.1.27) (1-Cys peroxiredoxin) (1-Cys PRX) (Acidic calcium-independent phospholipase A2) (aiPLA2) (EC 3.1.1.4) (Glutathione-dependent peroxiredoxin) (Lysophosphatidylcholine acyltransferase 5) (LPC acyltransferase 5) (LPCAT-5) (Lyso-PC acyltransferase 5) (EC 2.3.1.23) (Non-selenium glutathione peroxidase) (NSGPx)","Q5ZJF4","PRDX6 RCJMB04_18k11","Gallus gallus (Chicken)","gene-LOC134707640|LOC134707640","T136F",48,"T136F","F","control",3
"772","LOC134707640","Peroxiredoxin-6 (EC 1.11.1.27) (1-Cys peroxiredoxin) (1-Cys PRX) (Acidic calcium-independent phospholipase A2) (aiPLA2) (EC 3.1.1.4) (Glutathione-dependent peroxiredoxin) (Lysophosphatidylcholine acyltransferase 5) (LPC acyltransferase 5) (LPCAT-5) (Lyso-PC acyltransferase 5) (EC 2.3.1.23) (Non-selenium glutathione peroxidase) (NSGPx)","Q5ZJF4","PRDX6 RCJMB04_18k11","Gallus gallus (Chicken)","gene-LOC134707640|LOC134707640","T136G",83,"T136G","G","control",3
"773","LOC134707640","Peroxiredoxin-6 (EC 1.11.1.27) (1-Cys peroxiredoxin) (1-Cys PRX) (Acidic calcium-independent phospholipase A2) (aiPLA2) (EC 3.1.1.4) (Glutathione-dependent peroxiredoxin) (Lysophosphatidylcholine acyltransferase 5) (LPC acyltransferase 5) (LPCAT-5) (Lyso-PC acyltransferase 5) (EC 2.3.1.23) (Non-selenium glutathione peroxidase) (NSGPx)","Q5ZJF4","PRDX6 RCJMB04_18k11","Gallus gallus (Chicken)","gene-LOC134707640|LOC134707640","T137F",32,"T137F","F","control",3
"774","LOC134707640","Peroxiredoxin-6 (EC 1.11.1.27) (1-Cys peroxiredoxin) (1-Cys PRX) (Acidic calcium-independent phospholipase A2) (aiPLA2) (EC 3.1.1.4) (Glutathione-dependent peroxiredoxin) (Lysophosphatidylcholine acyltransferase 5) (LPC acyltransferase 5) (LPCAT-5) (Lyso-PC acyltransferase 5) (EC 2.3.1.23) (Non-selenium glutathione peroxidase) (NSGPx)","Q5ZJF4","PRDX6 RCJMB04_18k11","Gallus gallus (Chicken)","gene-LOC134707640|LOC134707640","T137G",61,"T137G","G","control",3
"775","LOC134694760","Phospholipid hydroperoxide glutathione peroxidase (PHGPx) (EC 1.11.1.12) (Glutathione peroxidase 4) (GPx-4) (GSHPx-4) (EC 1.11.1.9)","P36968","GPX4","Sus scrofa (Pig)","gene-LOC134694760|LOC134694760","T001F",15,"T001F","F","control",0
"776","LOC134694760","Phospholipid hydroperoxide glutathione peroxidase (PHGPx) (EC 1.11.1.12) (Glutathione peroxidase 4) (GPx-4) (GSHPx-4) (EC 1.11.1.9)","P36968","GPX4","Sus scrofa (Pig)","gene-LOC134694760|LOC134694760","T001FX",9,"T001FX","X","control",0
"777","LOC134694760","Phospholipid hydroperoxide glutathione peroxidase (PHGPx) (EC 1.11.1.12) (Glutathione peroxidase 4) (GPx-4) (GSHPx-4) (EC 1.11.1.9)","P36968","GPX4","Sus scrofa (Pig)","gene-LOC134694760|LOC134694760","T001G",59,"T001G","G","control",0
"778","LOC134694760","Phospholipid hydroperoxide glutathione peroxidase (PHGPx) (EC 1.11.1.12) (Glutathione peroxidase 4) (GPx-4) (GSHPx-4) (EC 1.11.1.9)","P36968","GPX4","Sus scrofa (Pig)","gene-LOC134694760|LOC134694760","T002F",13,"T002F","F","control",0
"779","LOC134694760","Phospholipid hydroperoxide glutathione peroxidase (PHGPx) (EC 1.11.1.12) (Glutathione peroxidase 4) (GPx-4) (GSHPx-4) (EC 1.11.1.9)","P36968","GPX4","Sus scrofa (Pig)","gene-LOC134694760|LOC134694760","T002FX",9,"T002FX","X","control",0
"780","LOC134694760","Phospholipid hydroperoxide glutathione peroxidase (PHGPx) (EC 1.11.1.12) (Glutathione peroxidase 4) (GPx-4) (GSHPx-4) (EC 1.11.1.9)","P36968","GPX4","Sus scrofa (Pig)","gene-LOC134694760|LOC134694760","T002G",33,"T002G","G","control",0
"781","LOC134694760","Phospholipid hydroperoxide glutathione peroxidase (PHGPx) (EC 1.11.1.12) (Glutathione peroxidase 4) (GPx-4) (GSHPx-4) (EC 1.11.1.9)","P36968","GPX4","Sus scrofa (Pig)","gene-LOC134694760|LOC134694760","T003F",8,"T003F","F","control",0
"782","LOC134694760","Phospholipid hydroperoxide glutathione peroxidase (PHGPx) (EC 1.11.1.12) (Glutathione peroxidase 4) (GPx-4) (GSHPx-4) (EC 1.11.1.9)","P36968","GPX4","Sus scrofa (Pig)","gene-LOC134694760|LOC134694760","T003FX",10,"T003FX","X","control",0
"783","LOC134694760","Phospholipid hydroperoxide glutathione peroxidase (PHGPx) (EC 1.11.1.12) (Glutathione peroxidase 4) (GPx-4) (GSHPx-4) (EC 1.11.1.9)","P36968","GPX4","Sus scrofa (Pig)","gene-LOC134694760|LOC134694760","T003G",27,"T003G","G","control",0
"784","LOC134694760","Phospholipid hydroperoxide glutathione peroxidase (PHGPx) (EC 1.11.1.12) (Glutathione peroxidase 4) (GPx-4) (GSHPx-4) (EC 1.11.1.9)","P36968","GPX4","Sus scrofa (Pig)","gene-LOC134694760|LOC134694760","T004F",14,"T004F","F","control",0
"785","LOC134694760","Phospholipid hydroperoxide glutathione peroxidase (PHGPx) (EC 1.11.1.12) (Glutathione peroxidase 4) (GPx-4) (GSHPx-4) (EC 1.11.1.9)","P36968","GPX4","Sus scrofa (Pig)","gene-LOC134694760|LOC134694760","T004FX",15,"T004FX","X","control",0
"786","LOC134694760","Phospholipid hydroperoxide glutathione peroxidase (PHGPx) (EC 1.11.1.12) (Glutathione peroxidase 4) (GPx-4) (GSHPx-4) (EC 1.11.1.9)","P36968","GPX4","Sus scrofa (Pig)","gene-LOC134694760|LOC134694760","T004G",46,"T004G","G","control",0
"787","LOC134694760","Phospholipid hydroperoxide glutathione peroxidase (PHGPx) (EC 1.11.1.12) (Glutathione peroxidase 4) (GPx-4) (GSHPx-4) (EC 1.11.1.9)","P36968","GPX4","Sus scrofa (Pig)","gene-LOC134694760|LOC134694760","T005F",10,"T005F","F","control",0
"788","LOC134694760","Phospholipid hydroperoxide glutathione peroxidase (PHGPx) (EC 1.11.1.12) (Glutathione peroxidase 4) (GPx-4) (GSHPx-4) (EC 1.11.1.9)","P36968","GPX4","Sus scrofa (Pig)","gene-LOC134694760|LOC134694760","T005FX",16,"T005FX","X","control",0
"789","LOC134694760","Phospholipid hydroperoxide glutathione peroxidase (PHGPx) (EC 1.11.1.12) (Glutathione peroxidase 4) (GPx-4) (GSHPx-4) (EC 1.11.1.9)","P36968","GPX4","Sus scrofa (Pig)","gene-LOC134694760|LOC134694760","T005G",48,"T005G","G","control",0
"790","LOC134694760","Phospholipid hydroperoxide glutathione peroxidase (PHGPx) (EC 1.11.1.12) (Glutathione peroxidase 4) (GPx-4) (GSHPx-4) (EC 1.11.1.9)","P36968","GPX4","Sus scrofa (Pig)","gene-LOC134694760|LOC134694760","T006F",13,"T006F","F","control",0
"791","LOC134694760","Phospholipid hydroperoxide glutathione peroxidase (PHGPx) (EC 1.11.1.12) (Glutathione peroxidase 4) (GPx-4) (GSHPx-4) (EC 1.11.1.9)","P36968","GPX4","Sus scrofa (Pig)","gene-LOC134694760|LOC134694760","T006FX",19,"T006FX","X","control",0
"792","LOC134694760","Phospholipid hydroperoxide glutathione peroxidase (PHGPx) (EC 1.11.1.12) (Glutathione peroxidase 4) (GPx-4) (GSHPx-4) (EC 1.11.1.9)","P36968","GPX4","Sus scrofa (Pig)","gene-LOC134694760|LOC134694760","T006G",26,"T006G","G","control",0
"793","LOC134694760","Phospholipid hydroperoxide glutathione peroxidase (PHGPx) (EC 1.11.1.12) (Glutathione peroxidase 4) (GPx-4) (GSHPx-4) (EC 1.11.1.9)","P36968","GPX4","Sus scrofa (Pig)","gene-LOC134694760|LOC134694760","T007F",11,"T007F","F","control",0
"794","LOC134694760","Phospholipid hydroperoxide glutathione peroxidase (PHGPx) (EC 1.11.1.12) (Glutathione peroxidase 4) (GPx-4) (GSHPx-4) (EC 1.11.1.9)","P36968","GPX4","Sus scrofa (Pig)","gene-LOC134694760|LOC134694760","T007FX",26,"T007FX","X","control",0
"795","LOC134694760","Phospholipid hydroperoxide glutathione peroxidase (PHGPx) (EC 1.11.1.12) (Glutathione peroxidase 4) (GPx-4) (GSHPx-4) (EC 1.11.1.9)","P36968","GPX4","Sus scrofa (Pig)","gene-LOC134694760|LOC134694760","T007G",45,"T007G","G","control",0
"796","LOC134694760","Phospholipid hydroperoxide glutathione peroxidase (PHGPx) (EC 1.11.1.12) (Glutathione peroxidase 4) (GPx-4) (GSHPx-4) (EC 1.11.1.9)","P36968","GPX4","Sus scrofa (Pig)","gene-LOC134694760|LOC134694760","T008F",25,"T008F","F","control",0
"797","LOC134694760","Phospholipid hydroperoxide glutathione peroxidase (PHGPx) (EC 1.11.1.12) (Glutathione peroxidase 4) (GPx-4) (GSHPx-4) (EC 1.11.1.9)","P36968","GPX4","Sus scrofa (Pig)","gene-LOC134694760|LOC134694760","T008FX",9,"T008FX","X","control",0
"798","LOC134694760","Phospholipid hydroperoxide glutathione peroxidase (PHGPx) (EC 1.11.1.12) (Glutathione peroxidase 4) (GPx-4) (GSHPx-4) (EC 1.11.1.9)","P36968","GPX4","Sus scrofa (Pig)","gene-LOC134694760|LOC134694760","T008G",41,"T008G","G","control",0
"799","LOC134694760","Phospholipid hydroperoxide glutathione peroxidase (PHGPx) (EC 1.11.1.12) (Glutathione peroxidase 4) (GPx-4) (GSHPx-4) (EC 1.11.1.9)","P36968","GPX4","Sus scrofa (Pig)","gene-LOC134694760|LOC134694760","T009F",15,"T009F","F","control",0
"800","LOC134694760","Phospholipid hydroperoxide glutathione peroxidase (PHGPx) (EC 1.11.1.12) (Glutathione peroxidase 4) (GPx-4) (GSHPx-4) (EC 1.11.1.9)","P36968","GPX4","Sus scrofa (Pig)","gene-LOC134694760|LOC134694760","T009FX",24,"T009FX","X","control",0
"801","LOC134694760","Phospholipid hydroperoxide glutathione peroxidase (PHGPx) (EC 1.11.1.12) (Glutathione peroxidase 4) (GPx-4) (GSHPx-4) (EC 1.11.1.9)","P36968","GPX4","Sus scrofa (Pig)","gene-LOC134694760|LOC134694760","T009G",43,"T009G","G","control",0
"802","LOC134694760","Phospholipid hydroperoxide glutathione peroxidase (PHGPx) (EC 1.11.1.12) (Glutathione peroxidase 4) (GPx-4) (GSHPx-4) (EC 1.11.1.9)","P36968","GPX4","Sus scrofa (Pig)","gene-LOC134694760|LOC134694760","T010F",0,"T010F","F","control",0
"803","LOC134694760","Phospholipid hydroperoxide glutathione peroxidase (PHGPx) (EC 1.11.1.12) (Glutathione peroxidase 4) (GPx-4) (GSHPx-4) (EC 1.11.1.9)","P36968","GPX4","Sus scrofa (Pig)","gene-LOC134694760|LOC134694760","T010FX",13,"T010FX","X","control",0
"804","LOC134694760","Phospholipid hydroperoxide glutathione peroxidase (PHGPx) (EC 1.11.1.12) (Glutathione peroxidase 4) (GPx-4) (GSHPx-4) (EC 1.11.1.9)","P36968","GPX4","Sus scrofa (Pig)","gene-LOC134694760|LOC134694760","T010G",39,"T010G","G","control",0
"805","LOC134694760","Phospholipid hydroperoxide glutathione peroxidase (PHGPx) (EC 1.11.1.12) (Glutathione peroxidase 4) (GPx-4) (GSHPx-4) (EC 1.11.1.9)","P36968","GPX4","Sus scrofa (Pig)","gene-LOC134694760|LOC134694760","T011F",6,"T011F","F","control",0
"806","LOC134694760","Phospholipid hydroperoxide glutathione peroxidase (PHGPx) (EC 1.11.1.12) (Glutathione peroxidase 4) (GPx-4) (GSHPx-4) (EC 1.11.1.9)","P36968","GPX4","Sus scrofa (Pig)","gene-LOC134694760|LOC134694760","T011FX",4,"T011FX","X","control",0
"807","LOC134694760","Phospholipid hydroperoxide glutathione peroxidase (PHGPx) (EC 1.11.1.12) (Glutathione peroxidase 4) (GPx-4) (GSHPx-4) (EC 1.11.1.9)","P36968","GPX4","Sus scrofa (Pig)","gene-LOC134694760|LOC134694760","T011G",27,"T011G","G","control",0
"808","LOC134694760","Phospholipid hydroperoxide glutathione peroxidase (PHGPx) (EC 1.11.1.12) (Glutathione peroxidase 4) (GPx-4) (GSHPx-4) (EC 1.11.1.9)","P36968","GPX4","Sus scrofa (Pig)","gene-LOC134694760|LOC134694760","T012F",11,"T012F","F","control",0
"809","LOC134694760","Phospholipid hydroperoxide glutathione peroxidase (PHGPx) (EC 1.11.1.12) (Glutathione peroxidase 4) (GPx-4) (GSHPx-4) (EC 1.11.1.9)","P36968","GPX4","Sus scrofa (Pig)","gene-LOC134694760|LOC134694760","T012FX",12,"T012FX","X","control",0
"810","LOC134694760","Phospholipid hydroperoxide glutathione peroxidase (PHGPx) (EC 1.11.1.12) (Glutathione peroxidase 4) (GPx-4) (GSHPx-4) (EC 1.11.1.9)","P36968","GPX4","Sus scrofa (Pig)","gene-LOC134694760|LOC134694760","T012G",44,"T012G","G","control",0
"811","LOC134694760","Phospholipid hydroperoxide glutathione peroxidase (PHGPx) (EC 1.11.1.12) (Glutathione peroxidase 4) (GPx-4) (GSHPx-4) (EC 1.11.1.9)","P36968","GPX4","Sus scrofa (Pig)","gene-LOC134694760|LOC134694760","T014F",8,"T014F","F","OA",3
"812","LOC134694760","Phospholipid hydroperoxide glutathione peroxidase (PHGPx) (EC 1.11.1.12) (Glutathione peroxidase 4) (GPx-4) (GSHPx-4) (EC 1.11.1.9)","P36968","GPX4","Sus scrofa (Pig)","gene-LOC134694760|LOC134694760","T014G",46,"T014G","G","OA",3
"813","LOC134694760","Phospholipid hydroperoxide glutathione peroxidase (PHGPx) (EC 1.11.1.12) (Glutathione peroxidase 4) (GPx-4) (GSHPx-4) (EC 1.11.1.9)","P36968","GPX4","Sus scrofa (Pig)","gene-LOC134694760|LOC134694760","T015F",23,"T015F","F","OA",3
"814","LOC134694760","Phospholipid hydroperoxide glutathione peroxidase (PHGPx) (EC 1.11.1.12) (Glutathione peroxidase 4) (GPx-4) (GSHPx-4) (EC 1.11.1.9)","P36968","GPX4","Sus scrofa (Pig)","gene-LOC134694760|LOC134694760","T015G",38,"T015G","G","OA",3
"815","LOC134694760","Phospholipid hydroperoxide glutathione peroxidase (PHGPx) (EC 1.11.1.12) (Glutathione peroxidase 4) (GPx-4) (GSHPx-4) (EC 1.11.1.9)","P36968","GPX4","Sus scrofa (Pig)","gene-LOC134694760|LOC134694760","T016F",26,"T016F","F","OA",3
"816","LOC134694760","Phospholipid hydroperoxide glutathione peroxidase (PHGPx) (EC 1.11.1.12) (Glutathione peroxidase 4) (GPx-4) (GSHPx-4) (EC 1.11.1.9)","P36968","GPX4","Sus scrofa (Pig)","gene-LOC134694760|LOC134694760","T016G",53,"T016G","G","OA",3
"817","LOC134694760","Phospholipid hydroperoxide glutathione peroxidase (PHGPx) (EC 1.11.1.12) (Glutathione peroxidase 4) (GPx-4) (GSHPx-4) (EC 1.11.1.9)","P36968","GPX4","Sus scrofa (Pig)","gene-LOC134694760|LOC134694760","T017F",10,"T017F","F","OA",3
"818","LOC134694760","Phospholipid hydroperoxide glutathione peroxidase (PHGPx) (EC 1.11.1.12) (Glutathione peroxidase 4) (GPx-4) (GSHPx-4) (EC 1.11.1.9)","P36968","GPX4","Sus scrofa (Pig)","gene-LOC134694760|LOC134694760","T017G",36,"T017G","G","OA",3
"819","LOC134694760","Phospholipid hydroperoxide glutathione peroxidase (PHGPx) (EC 1.11.1.12) (Glutathione peroxidase 4) (GPx-4) (GSHPx-4) (EC 1.11.1.9)","P36968","GPX4","Sus scrofa (Pig)","gene-LOC134694760|LOC134694760","T019F",13,"T019F","F","OA",3
"820","LOC134694760","Phospholipid hydroperoxide glutathione peroxidase (PHGPx) (EC 1.11.1.12) (Glutathione peroxidase 4) (GPx-4) (GSHPx-4) (EC 1.11.1.9)","P36968","GPX4","Sus scrofa (Pig)","gene-LOC134694760|LOC134694760","T019G",25,"T019G","G","OA",3
"821","LOC134694760","Phospholipid hydroperoxide glutathione peroxidase (PHGPx) (EC 1.11.1.12) (Glutathione peroxidase 4) (GPx-4) (GSHPx-4) (EC 1.11.1.9)","P36968","GPX4","Sus scrofa (Pig)","gene-LOC134694760|LOC134694760","T021F",36,"T021F","F","OA",3
"822","LOC134694760","Phospholipid hydroperoxide glutathione peroxidase (PHGPx) (EC 1.11.1.12) (Glutathione peroxidase 4) (GPx-4) (GSHPx-4) (EC 1.11.1.9)","P36968","GPX4","Sus scrofa (Pig)","gene-LOC134694760|LOC134694760","T021G",92,"T021G","G","OA",3
"823","LOC134694760","Phospholipid hydroperoxide glutathione peroxidase (PHGPx) (EC 1.11.1.12) (Glutathione peroxidase 4) (GPx-4) (GSHPx-4) (EC 1.11.1.9)","P36968","GPX4","Sus scrofa (Pig)","gene-LOC134694760|LOC134694760","T023F",30,"T023F","F","OA",3
"824","LOC134694760","Phospholipid hydroperoxide glutathione peroxidase (PHGPx) (EC 1.11.1.12) (Glutathione peroxidase 4) (GPx-4) (GSHPx-4) (EC 1.11.1.9)","P36968","GPX4","Sus scrofa (Pig)","gene-LOC134694760|LOC134694760","T023G",72,"T023G","G","OA",3
