gene,baseMean,log2FoldChange,lfcSE,pvalue,padj,LOC_ID,transcript,database,uniprot_accession,geneID,species,pident,length,mismatch,gapopen,qstart,qend,sstart,send,evalue,bitscore,reviewed,entryname,protein_name,gene_name,organism,prot_length,GO_ID,GO_BP,GO_MF,GO_CC,Genename_orderedlocus,Induction,Pathwaycommons,Reactome,Unipathway,Interacts_with
gene-LOC134692595|LOC134692595,121.02645364532,0.391543365483917,0.132739541271462,3.06873318016574e-4,0.0257523078302888,LOC134692595,lcl|NC_086373.1_cds_XP_063409133.1_4829,sp,P35659,DEK,HUMAN,42.105,152,83,3,391,846,52,198,1.3e-23,105,reviewed,DEK_HUMAN,Protein DEK,DEK,Homo sapiens (Human),375,GO:0003677; GO:0003723; GO:0005634; GO:0005654; GO:0005730; GO:0006338; GO:0006357; GO:0006366; GO:0007165; GO:0019079; GO:0042393; GO:0043292; GO:0045943; GO:0045944; GO:0045945; GO:0110016; GO:2000779; GO:2001032,chromatin remodeling [GO:0006338]; positive regulation of transcription by RNA polymerase I [GO:0045943]; positive regulation of transcription by RNA polymerase II [GO:0045944]; positive regulation of transcription by RNA polymerase III [GO:0045945]; regulation of double-strand break repair [GO:2000779]; regulation of double-strand break repair via nonhomologous end joining [GO:2001032]; regulation of transcription by RNA polymerase II [GO:0006357]; signal transduction [GO:0007165]; transcription by RNA polymerase II [GO:0006366]; viral genome replication [GO:0019079],DNA binding [GO:0003677]; histone binding [GO:0042393]; RNA binding [GO:0003723],B-WICH complex [GO:0110016]; contractile muscle fiber [GO:0043292]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; nucleus [GO:0005634],,,P35659;,R-HSA-5250924;R-HSA-8864260;R-HSA-9616222;,,P68400; Q8N954-2
gene-LOC134716148|LOC134716148,75.2928240862024,0.71552051196673,0.314730095718267,9.30050782108616e-4,0.0499917492291585,LOC134716148,lcl|NC_086376.1_cds_XP_063435009.1_20012,sp,Q99973,TEP1,HUMAN,30.108,1767,1142,34,2212,7431,647,2347,0,806,reviewed,TEP1_HUMAN,Telomerase protein component 1 (Telomerase-associated protein 1) (Telomerase protein 1) (p240) (p80 telomerase homolog),TEP1 TLP1 TP1,Homo sapiens (Human),2627,GO:0000722; GO:0000781; GO:0002039; GO:0003720; GO:0003723; GO:0005524; GO:0005697; GO:0005737; GO:0016363; GO:0019899; GO:0070034; GO:1990904,telomere maintenance via recombination [GO:0000722],ATP binding [GO:0005524]; enzyme binding [GO:0019899]; p53 binding [GO:0002039]; RNA binding [GO:0003723]; telomerase activity [GO:0003720]; telomerase RNA binding [GO:0070034],"chromosome, telomeric region [GO:0000781]; cytoplasm [GO:0005737]; nuclear matrix [GO:0016363]; ribonucleoprotein complex [GO:1990904]; telomerase holoenzyme complex [GO:0005697]",,,Q99973;,,,Q9BQY4; Q5T6F2
gene-LOC134716148|LOC134716148,75.2928240862024,0.71552051196673,0.314730095718267,9.30050782108616e-4,0.0499917492291585,LOC134716148,lcl|NC_086376.1_cds_XP_063435009.1_20012,sp,Q99973,TEP1,HUMAN,54.225,142,65,0,1567,1992,439,580,2.84e-43,179,reviewed,TEP1_HUMAN,Telomerase protein component 1 (Telomerase-associated protein 1) (Telomerase protein 1) (p240) (p80 telomerase homolog),TEP1 TLP1 TP1,Homo sapiens (Human),2627,GO:0000722; GO:0000781; GO:0002039; GO:0003720; GO:0003723; GO:0005524; GO:0005697; GO:0005737; GO:0016363; GO:0019899; GO:0070034; GO:1990904,telomere maintenance via recombination [GO:0000722],ATP binding [GO:0005524]; enzyme binding [GO:0019899]; p53 binding [GO:0002039]; RNA binding [GO:0003723]; telomerase activity [GO:0003720]; telomerase RNA binding [GO:0070034],"chromosome, telomeric region [GO:0000781]; cytoplasm [GO:0005737]; nuclear matrix [GO:0016363]; ribonucleoprotein complex [GO:1990904]; telomerase holoenzyme complex [GO:0005697]",,,Q99973;,,,Q9BQY4; Q5T6F2
gene-LOC134716148|LOC134716148,75.2928240862024,0.71552051196673,0.314730095718267,9.30050782108616e-4,0.0499917492291585,LOC134716148,lcl|NC_086376.1_cds_XP_063435009.1_20012,sp,Q99973,TEP1,HUMAN,42.958,142,80,1,841,1263,239,380,1.61e-29,134,reviewed,TEP1_HUMAN,Telomerase protein component 1 (Telomerase-associated protein 1) (Telomerase protein 1) (p240) (p80 telomerase homolog),TEP1 TLP1 TP1,Homo sapiens (Human),2627,GO:0000722; GO:0000781; GO:0002039; GO:0003720; GO:0003723; GO:0005524; GO:0005697; GO:0005737; GO:0016363; GO:0019899; GO:0070034; GO:1990904,telomere maintenance via recombination [GO:0000722],ATP binding [GO:0005524]; enzyme binding [GO:0019899]; p53 binding [GO:0002039]; RNA binding [GO:0003723]; telomerase activity [GO:0003720]; telomerase RNA binding [GO:0070034],"chromosome, telomeric region [GO:0000781]; cytoplasm [GO:0005737]; nuclear matrix [GO:0016363]; ribonucleoprotein complex [GO:1990904]; telomerase holoenzyme complex [GO:0005697]",,,Q99973;,,,Q9BQY4; Q5T6F2
gene-LOC134725307|LOC134725307,27.0739163897803,0.947835102849863,0.35883791728197,3.15216434128043e-4,0.0259233995426903,LOC134725307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
gene-LOC134721102|LOC134721102,964.163654655769,-0.302662104493295,0.107244595001525,6.8131283948697e-4,0.0414174010864938,LOC134721102,lcl|NC_086378.1_cds_XP_063439909.1_24275,sp,Q92896,GSLG1,HUMAN,40.975,1108,597,15,304,3576,110,1177,0,877,reviewed,GSLG1_HUMAN,Golgi apparatus protein 1 (CFR-1) (Cysteine-rich fibroblast growth factor receptor) (E-selectin ligand 1) (ESL-1) (Golgi sialoglycoprotein MG-160),GLG1 CFR1 ESL1 MG160,Homo sapiens (Human),1179,GO:0000139; GO:0005102; GO:0005794; GO:0005815; GO:0005886; GO:0007179; GO:0010955; GO:0016020; GO:0016485; GO:0017134; GO:0030512; GO:0031012; GO:0032330; GO:0060349; GO:0070062,bone morphogenesis [GO:0060349]; negative regulation of protein processing [GO:0010955]; negative regulation of transforming growth factor beta receptor signaling pathway [GO:0030512]; protein processing [GO:0016485]; regulation of chondrocyte differentiation [GO:0032330]; transforming growth factor beta receptor signaling pathway [GO:0007179],fibroblast growth factor binding [GO:0017134]; signaling receptor binding [GO:0005102],extracellular exosome [GO:0070062]; extracellular matrix [GO:0031012]; Golgi apparatus [GO:0005794]; Golgi membrane [GO:0000139]; membrane [GO:0016020]; microtubule organizing center [GO:0005815]; plasma membrane [GO:0005886],,,Q92896;,R-HSA-202733;,,
gene-LOC134683634|LOC134683634,63.9828622905056,0.497353595139154,0.194152850848421,6.72939990744713e-4,0.0414174010864938,LOC134683634,lcl|NC_086373.1_cds_XP_063399018.1_3410,sp,O08992,SDCB1,MOUSE,55.7,307,123,5,10,921,3,299,2.84e-120,350,reviewed,SDCB1_MOUSE,Syntenin-1 (Scaffold protein Pbp1) (Syndecan-binding protein 1),Sdcbp,Mus musculus (Mouse),299,GO:0000122; GO:0002091; GO:0005109; GO:0005137; GO:0005546; GO:0005654; GO:0005737; GO:0005789; GO:0005829; GO:0005856; GO:0005886; GO:0005895; GO:0005912; GO:0005925; GO:0007265; GO:0007346; GO:0008284; GO:0010718; GO:0019838; GO:0030307; GO:0030335; GO:0030511; GO:0031965; GO:0035255; GO:0042043; GO:0042327; GO:0042470; GO:0042802; GO:0044877; GO:0045121; GO:0045545; GO:0046875; GO:0046982; GO:0050839; GO:0070062; GO:0098793; GO:0099054; GO:0140311; GO:1903543; GO:1903553,negative regulation of receptor internalization [GO:0002091]; negative regulation of transcription by RNA polymerase II [GO:0000122]; positive regulation of cell growth [GO:0030307]; positive regulation of cell migration [GO:0030335]; positive regulation of cell population proliferation [GO:0008284]; positive regulation of epithelial to mesenchymal transition [GO:0010718]; positive regulation of exosomal secretion [GO:1903543]; positive regulation of extracellular exosome assembly [GO:1903553]; positive regulation of phosphorylation [GO:0042327]; positive regulation of transforming growth factor beta receptor signaling pathway [GO:0030511]; presynapse assembly [GO:0099054]; Ras protein signal transduction [GO:0007265]; regulation of mitotic cell cycle [GO:0007346],"cell adhesion molecule binding [GO:0050839]; ephrin receptor binding [GO:0046875]; frizzled binding [GO:0005109]; growth factor binding [GO:0019838]; identical protein binding [GO:0042802]; interleukin-5 receptor binding [GO:0005137]; ionotropic glutamate receptor binding [GO:0035255]; neurexin family protein binding [GO:0042043]; phosphatidylinositol-4,5-bisphosphate binding [GO:0005546]; protein heterodimerization activity [GO:0046982]; protein sequestering activity [GO:0140311]; protein-containing complex binding [GO:0044877]; syndecan binding [GO:0045545]",adherens junction [GO:0005912]; cytoplasm [GO:0005737]; cytoskeleton [GO:0005856]; cytosol [GO:0005829]; endoplasmic reticulum membrane [GO:0005789]; extracellular exosome [GO:0070062]; focal adhesion [GO:0005925]; interleukin-5 receptor complex [GO:0005895]; melanosome [GO:0042470]; membrane raft [GO:0045121]; nuclear membrane [GO:0031965]; nucleoplasm [GO:0005654]; plasma membrane [GO:0005886]; presynapse [GO:0098793],,,,R-MMU-3928664;R-MMU-447043;R-MMU-5213460;R-MMU-5675482;R-MMU-6798695;,,P52795; Q9WU78
gene-LOC134706593|LOC134706593,58.359146853464,0.800254508092355,0.301318243901871,3.33788002161506e-4,0.0269124757821198,LOC134706593,lcl|NC_086374.1_cds_XP_063421732.1_6655,sp,Q91VY9,ZN622,MOUSE,53.617,235,99,6,589,1278,247,476,7.6e-79,254,reviewed,ZN622_MOUSE,Cytoplasmic 60S subunit biogenesis factor ZNF622 (Zinc finger protein 622),Znf622 D15Ertd806e Zfp622,Mus musculus (Mouse),476,GO:0003676; GO:0005654; GO:0005730; GO:0005794; GO:0005829; GO:0008270; GO:0008631; GO:0030687; GO:0042273; GO:0043065; GO:0046330; GO:1990275,intrinsic apoptotic signaling pathway in response to oxidative stress [GO:0008631]; positive regulation of apoptotic process [GO:0043065]; positive regulation of JNK cascade [GO:0046330]; ribosomal large subunit biogenesis [GO:0042273],nucleic acid binding [GO:0003676]; preribosome binding [GO:1990275]; zinc ion binding [GO:0008270],"cytosol [GO:0005829]; Golgi apparatus [GO:0005794]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; preribosome, large subunit precursor [GO:0030687]",,,,,,
gene-LOC134706593|LOC134706593,58.359146853464,0.800254508092355,0.301318243901871,3.33788002161506e-4,0.0269124757821198,LOC134706593,lcl|NC_086374.1_cds_XP_063421732.1_6655,sp,Q91VY9,ZN622,MOUSE,43.791,153,74,3,34,486,1,143,2.47e-27,117,reviewed,ZN622_MOUSE,Cytoplasmic 60S subunit biogenesis factor ZNF622 (Zinc finger protein 622),Znf622 D15Ertd806e Zfp622,Mus musculus (Mouse),476,GO:0003676; GO:0005654; GO:0005730; GO:0005794; GO:0005829; GO:0008270; GO:0008631; GO:0030687; GO:0042273; GO:0043065; GO:0046330; GO:1990275,intrinsic apoptotic signaling pathway in response to oxidative stress [GO:0008631]; positive regulation of apoptotic process [GO:0043065]; positive regulation of JNK cascade [GO:0046330]; ribosomal large subunit biogenesis [GO:0042273],nucleic acid binding [GO:0003676]; preribosome binding [GO:1990275]; zinc ion binding [GO:0008270],"cytosol [GO:0005829]; Golgi apparatus [GO:0005794]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; preribosome, large subunit precursor [GO:0030687]",,,,,,
gene-LOC134695948|LOC134695948,83.0312665550857,-0.850974579759213,0.243772871704073,2.33813236800159e-5,0.00620283890143389,LOC134695948,lcl|NC_086386.1_cds_XP_063413515.1_49033,sp,Q24537,HMG2,DROME,56.627,166,67,2,7,489,174,339,1.28e-56,187,reviewed,HMG2_DROME,High mobility group protein DSP1 (Protein dorsal switch 1),Dsp1 ssrp2 CG12223,Drosophila melanogaster (Fruit fly),393,GO:0000122; GO:0003677; GO:0003697; GO:0005634; GO:0005654; GO:0005700; GO:0006268; GO:0006338; GO:0006357; GO:0007379; GO:0008301; GO:0008348; GO:0017025; GO:0017055; GO:0032502; GO:0035218; GO:0045892; GO:0140297,chromatin remodeling [GO:0006338]; developmental process [GO:0032502]; DNA unwinding involved in DNA replication [GO:0006268]; leg disc development [GO:0035218]; negative regulation of antimicrobial humoral response [GO:0008348]; negative regulation of DNA-templated transcription [GO:0045892]; negative regulation of RNA polymerase II transcription preinitiation complex assembly [GO:0017055]; negative regulation of transcription by RNA polymerase II [GO:0000122]; regulation of transcription by RNA polymerase II [GO:0006357]; segment specification [GO:0007379],"DNA binding [GO:0003677]; DNA binding, bending [GO:0008301]; DNA-binding transcription factor binding [GO:0140297]; single-stranded DNA binding [GO:0003697]; TBP-class protein binding [GO:0017025]",nucleoplasm [GO:0005654]; nucleus [GO:0005634]; polytene chromosome [GO:0005700],,,,R-DME-140342;R-DME-209394;R-DME-5620971;R-DME-5686938;R-DME-6798695;,,
gene-LOC134699002|LOC134699002,119.069812487125,0.310027619400139,0.111433855226173,7.72984308261269e-4,0.0444547059520327,LOC134699002,lcl|NW_026963290.1_cds_XP_063416760.1_50461,sp,P23128,DDX6,DROME,81.188,404,76,0,79,1290,29,432,0,702,reviewed,DDX6_DROME,ATP-dependent RNA helicase me31b (EC 3.6.4.13) (Maternal expression at 31B),me31B CG4916,Drosophila melanogaster (Fruit fly),459,GO:0000290; GO:0000900; GO:0000932; GO:0003723; GO:0003724; GO:0003729; GO:0005524; GO:0005737; GO:0005783; GO:0007279; GO:0010494; GO:0016887; GO:0017148; GO:0030707; GO:0031087; GO:0033962; GO:0034063; GO:0035195; GO:0035278; GO:0036464; GO:0043025; GO:0043186; GO:0046959; GO:0050688; GO:0060148; GO:0061014; GO:0071598; GO:0071683; GO:0090328; GO:0098794; GO:0150011; GO:2000766,deadenylation-dependent decapping of nuclear-transcribed mRNA [GO:0000290]; deadenylation-independent decapping of nuclear-transcribed mRNA [GO:0031087]; follicle cell of egg chamber development [GO:0030707]; habituation [GO:0046959]; miRNA-mediated gene silencing by inhibition of translation [GO:0035278]; miRNA-mediated post-transcriptional gene silencing [GO:0035195]; negative regulation of cytoplasmic translation [GO:2000766]; negative regulation of translation [GO:0017148]; P-body assembly [GO:0033962]; pole cell formation [GO:0007279]; positive regulation of mRNA catabolic process [GO:0061014]; positive regulation of post-transcriptional gene silencing [GO:0060148]; regulation of defense response to virus [GO:0050688]; regulation of neuron projection arborization [GO:0150011]; regulation of olfactory learning [GO:0090328]; stress granule assembly [GO:0034063],ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; mRNA binding [GO:0003729]; mRNA regulatory element binding translation repressor activity [GO:0000900]; RNA binding [GO:0003723]; RNA helicase activity [GO:0003724],cytoplasm [GO:0005737]; cytoplasmic ribonucleoprotein granule [GO:0036464]; cytoplasmic stress granule [GO:0010494]; endoplasmic reticulum [GO:0005783]; neuronal cell body [GO:0043025]; neuronal ribonucleoprotein granule [GO:0071598]; P granule [GO:0043186]; P-body [GO:0000932]; postsynapse [GO:0098794]; sensory dendrite [GO:0071683],,,,R-DME-430039;,,Q9VMA3; P48598; Q9VSG1
gene-LOC134714502|LOC134714502,34.3877054648211,-0.546913504016316,0.216169910534325,6.5678889507756e-4,0.0414174010864938,LOC134714502,lcl|NC_086376.1_cds_XP_063431869.1_16265,sp,A6H8J1,PRRCA,XENLA,52.361,233,107,1,397,1083,206,438,2.8e-82,260,reviewed,PRRCA_XENLA,Protein PRRC1-A (Proline-rich and coiled-coil-containing protein 1-A),prrc1-a,Xenopus laevis (African clawed frog),442,GO:0005737; GO:0005794; GO:0034237,,protein kinase A regulatory subunit binding [GO:0034237],cytoplasm [GO:0005737]; Golgi apparatus [GO:0005794],,,,,,
gene-LOC134714760|LOC134714760,125.794454278755,0.702064104262161,0.213552676261459,5.40042907783384e-5,0.00944498713449238,LOC134714760,lcl|NC_086376.1_cds_XP_063432357.1_16850,sp,Q3UKU1,ELL2,MOUSE,39.181,171,97,4,4,498,7,176,1.03e-23,109,reviewed,ELL2_MOUSE,RNA polymerase II elongation factor ELL2,Ell2,Mus musculus (Mouse),639,GO:0000987; GO:0006368; GO:0008023; GO:0032968; GO:0042795,positive regulation of transcription elongation by RNA polymerase II [GO:0032968]; snRNA transcription by RNA polymerase II [GO:0042795]; transcription elongation by RNA polymerase II [GO:0006368],cis-regulatory region sequence-specific DNA binding [GO:0000987],transcription elongation factor complex [GO:0008023],,,,R-MMU-6807505;,,
gene-LOC134714760|LOC134714760,125.794454278755,0.702064104262161,0.213552676261459,5.40042907783384e-5,0.00944498713449238,LOC134714760,lcl|NC_086376.1_cds_XP_063432358.1_16851,sp,P55199,ELL,HUMAN,45.37,108,58,1,1057,1377,509,616,2.73e-23,106,reviewed,ELL_HUMAN,RNA polymerase II elongation factor ELL (Eleven-nineteen lysine-rich leukemia protein),ELL C19orf17,Homo sapiens (Human),621,GO:0000791; GO:0000987; GO:0001701; GO:0005654; GO:0005829; GO:0006368; GO:0008023; GO:0015030; GO:0016604; GO:0016607; GO:0019902; GO:0032786; GO:0032968; GO:0035363; GO:0042795; GO:0042796; GO:0045945,"in utero embryonic development [GO:0001701]; positive regulation of DNA-templated transcription, elongation [GO:0032786]; positive regulation of transcription by RNA polymerase III [GO:0045945]; positive regulation of transcription elongation by RNA polymerase II [GO:0032968]; snRNA transcription by RNA polymerase II [GO:0042795]; snRNA transcription by RNA polymerase III [GO:0042796]; transcription elongation by RNA polymerase II [GO:0006368]",cis-regulatory region sequence-specific DNA binding [GO:0000987]; phosphatase binding [GO:0019902],Cajal body [GO:0015030]; cytosol [GO:0005829]; euchromatin [GO:0000791]; histone locus body [GO:0035363]; nuclear body [GO:0016604]; nuclear speck [GO:0016607]; nucleoplasm [GO:0005654]; transcription elongation factor complex [GO:0008023],,,P55199;,R-HSA-112382;R-HSA-167152;R-HSA-167200;R-HSA-167238;R-HSA-167243;R-HSA-167246;R-HSA-167287;R-HSA-167290;R-HSA-674695;R-HSA-6781827;R-HSA-6796648;R-HSA-6807505;R-HSA-75955;,,Q659A1; P62136; Q96H20
gene-LOC134719614|LOC134719614,220.626119215734,0.4619114880283,0.142142441238528,9.2604772480111e-5,0.0124849450635481,LOC134719614,lcl|NC_086373.1_cds_XP_063438683.1_1307,sp,Q3UXZ9,KDM5A,MOUSE,58.613,1341,502,12,25,3984,13,1321,0,1514,reviewed,KDM5A_MOUSE,Lysine-specific demethylase 5A (EC 1.14.11.67) (Histone demethylase JARID1A) (Jumonji/ARID domain-containing protein 1A) (Retinoblastoma-binding protein 2) (RBBP-2) ([histone H3]-trimethyl-L-lysine(4) demethylase 5A),Kdm5a Jarid1a Rbp2,Mus musculus (Mouse),1690,GO:0000122; GO:0000785; GO:0000976; GO:0003682; GO:0003713; GO:0004857; GO:0005634; GO:0005654; GO:0005730; GO:0006338; GO:0006355; GO:0007283; GO:0008270; GO:0008584; GO:0031490; GO:0032453; GO:0032922; GO:0032993; GO:0034647; GO:0035064; GO:0036211; GO:0042393; GO:0140718,chromatin remodeling [GO:0006338]; circadian regulation of gene expression [GO:0032922]; facultative heterochromatin formation [GO:0140718]; male gonad development [GO:0008584]; negative regulation of transcription by RNA polymerase II [GO:0000122]; protein modification process [GO:0036211]; regulation of DNA-templated transcription [GO:0006355]; spermatogenesis [GO:0007283],chromatin binding [GO:0003682]; chromatin DNA binding [GO:0031490]; enzyme inhibitor activity [GO:0004857]; histone binding [GO:0042393]; histone H3K4 demethylase activity [GO:0032453]; histone H3K4me/H3K4me2/H3K4me3 demethylase activity [GO:0034647]; methylated histone binding [GO:0035064]; transcription cis-regulatory region binding [GO:0000976]; transcription coactivator activity [GO:0003713]; zinc ion binding [GO:0008270],chromatin [GO:0000785]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; protein-DNA complex [GO:0032993],,,,R-MMU-3214842;,,Q80U70
gene-LOC134716333|LOC134716333,47.8969814083568,-0.390305787811201,0.14038185041812,5.18942445360652e-4,0.0367436199535338,LOC134716333,lcl|NC_086376.1_cds_XP_063435328.1_20392,sp,O95263,PDE8B,HUMAN,52.598,789,313,6,229,2526,119,869,0,846,reviewed,PDE8B_HUMAN,"High affinity cAMP-specific and IBMX-insensitive 3',5'-cyclic phosphodiesterase 8B (HsPDE8B) (EC 3.1.4.53) (Cell proliferation-inducing gene 22 protein)",PDE8B PIG22,Homo sapiens (Human),885,GO:0001662; GO:0004115; GO:0005634; GO:0005829; GO:0006198; GO:0008542; GO:0019933; GO:0035106; GO:0046872; GO:0047555; GO:0048471; GO:0050885; GO:0061179; GO:0070374; GO:0090032,behavioral fear response [GO:0001662]; cAMP catabolic process [GO:0006198]; cAMP-mediated signaling [GO:0019933]; negative regulation of insulin secretion involved in cellular response to glucose stimulus [GO:0061179]; negative regulation of steroid hormone biosynthetic process [GO:0090032]; neuromuscular process controlling balance [GO:0050885]; operant conditioning [GO:0035106]; positive regulation of ERK1 and ERK2 cascade [GO:0070374]; visual learning [GO:0008542],"3',5'-cyclic-AMP phosphodiesterase activity [GO:0004115]; 3',5'-cyclic-GMP phosphodiesterase activity [GO:0047555]; metal ion binding [GO:0046872]",cytosol [GO:0005829]; nucleus [GO:0005634]; perinuclear region of cytoplasm [GO:0048471],,,O95263;,R-HSA-418555;,UPA00762;,
gene-LOC134685292|LOC134685292,2316.71094181115,0.334396372609309,0.122699689377366,6.78062361217444e-4,0.0414174010864938,LOC134685292,lcl|NC_086381.1_cds_XP_063400985.1_34721,sp,P41115,RS11,XENLA,74.051,158,36,2,1,459,1,158,2.01e-76,227,reviewed,RS11_XENLA,Small ribosomal subunit protein uS17 (40S ribosomal protein S11),rps11,Xenopus laevis (African clawed frog),158,GO:0003735; GO:0006412; GO:0019843; GO:0022627,translation [GO:0006412],rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735],cytosolic small ribosomal subunit [GO:0022627],,,,,,
gene-LOC134705709|LOC134705709,17.1445253744731,0.792562989347142,0.233750745461334,3.42185583238449e-5,0.00722537743358832,LOC134705709,lcl|NC_086374.1_cds_XP_063420499.1_7494,sp,Q28GD4,ELAV2,XENTR,42.675,314,172,3,13,936,57,368,1.45e-83,271,reviewed,ELAV2_XENTR,ELAV-like protein 2 (Protein ElrB),elavl2 elrB TEgg126j06.1,Xenopus tropicalis (Western clawed frog) (Silurana tropicalis),375,GO:0003723; GO:0005938; GO:1990904,,RNA binding [GO:0003723],cell cortex [GO:0005938]; ribonucleoprotein complex [GO:1990904],,,,,,
