LOC_ID,metric,n_mussel,slope,p,q,protein_name,blast_pident,blast_evalue,annotation_source,in_TC_DEG_annotation,blast_ok,tier
LOC134701699,max_displacement,45,0.016977973527018818,0.35121548110663725,0.9803326102856728,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),33.651,2.7900000000000003e-117,genome_blast,FALSE,TRUE,exploratory
LOC134696249,max_displacement,45,0.008587478885723698,0.3530184482916535,0.9803326102856728,Alcohol dehydrogenase class-3 chain H (EC 1.1.1.1) (Alcohol dehydrogenase class-III chain H) (Glutathione-dependent formaldehyde dehydrogenase) (FALDH) (FDH) (GSH-FDH) (EC 1.1.1.-) (S-(hydroxymethyl)glutathione dehydrogenase) (EC 1.1.1.284),58.378,5.299999999999998e-160,genome_blast,FALSE,TRUE,exploratory
LOC134711985,max_displacement,45,-0.028025178501427498,0.3586131199093894,0.9803326102856728,Tubulin-folding cofactor B (Cytoskeleton-associated protein 1) (Cytoskeleton-associated protein CKAPI) (Tubulin-specific chaperone B),52.72,3.4999999999999996e-88,genome_blast,TRUE,TRUE,exploratory
LOC134711376,max_displacement,45,0.014120008220260473,0.36675080665815973,0.9803326102856728,Hypoxia-inducible factor 1-alpha (HIF-1-alpha) (HIF1-alpha),37.415,4.789999999999999e-110,genome_blast,TRUE,TRUE,exploratory
LOC134717350,max_displacement,45,-0.007236933492083357,0.37130741655863064,0.9803326102856728,Superoxide dismutase [Cu-Zn] (EC 1.15.1.1),44.521,8.009999999999998e-35,genome_blast,TRUE,TRUE,exploratory
LOC134721362,max_displacement,45,0.019033349563852123,0.37174946985464397,0.9803326102856728,Valacyclovir hydrolase (VACVase) (Valacyclovirase) (EC 3.1.-.-) (Biphenyl hydrolase-like protein),50.98,8.109999999999999e-96,genome_blast,FALSE,TRUE,exploratory
LOC134686344,max_displacement,45,-0.01766300120992411,0.37329413490176144,0.9803326102856728,Glutamine--tRNA ligase (EC 6.1.1.18) (Glutaminyl-tRNA synthetase) (GlnRS),62.767,0,genome_blast,FALSE,TRUE,exploratory
LOC134695956,max_displacement,45,-0.010371568627328808,0.3747684822720836,0.9803326102856728,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),29.83,3.0900000000000002e-77,genome_blast,FALSE,TRUE,exploratory
LOC134681360,max_displacement,45,-0.015911610617551166,0.3751698175412077,0.9803326102856728,Collagen alpha-4(VI) chain,24.053,7.569999999999999e-31,genome_blast,FALSE,TRUE,exploratory
LOC134696139,max_displacement,45,-0.031826576971418864,0.3771736222378622,0.9803326102856728,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),33.541,6.359999999999999e-104,genome_blast,FALSE,TRUE,exploratory
LOC134694726,max_displacement,45,0.01573421659632929,0.3777103830540761,0.9803326102856728,"Prolyl 4-hydroxylase subunit alpha-2 (4-PH alpha-2) (EC 1.14.11.2) (Procollagen-proline,2-oxoglutarate-4-dioxygenase subunit alpha-2)",21.013,3.1799999999999998e-24,genome_blast,FALSE,TRUE,exploratory
LOC134681328,max_displacement,45,0.015326423271589892,0.3794732070209772,0.9803326102856728,Glutathione peroxidase 7 (GPx-7) (GSHPx-7) (EC 1.11.1.9),44.848,3.789999999999999e-48,genome_blast,FALSE,TRUE,exploratory
LOC134708355,max_displacement,45,-0.021745451529860575,0.3827593458485894,0.9803326102856728,Multidrug resistance-associated protein 1 (EC 7.6.2.2) (ATP-binding cassette sub-family C member 1) (Glutathione-S-conjugate-translocating ATPase ABCC1) (EC 7.6.2.3) (Leukotriene C(4) transporter) (LTC4 transporter),47.404,0,genome_blast,FALSE,TRUE,exploratory
LOC134716384,max_displacement,45,0.007339324649119468,0.38869699941618674,0.9818612906210027,ACDC (Byssal EP-like protein 1) (EP-protein-1),76.695,3.19e-126,genome_blast,TRUE,TRUE,exploratory
LOC134712292,max_displacement,45,-0.013085783670211473,0.3946244774130335,0.9818612906210027,"Glutathione reductase, mitochondrial (GR) (GRase) (EC 1.8.1.7)",62.391,0,genome_blast,FALSE,TRUE,exploratory
LOC134710805,max_displacement,45,0.025749301499341504,0.4115271818640921,0.9818612906210027,Tubulin-specific chaperone C (Tubulin-folding cofactor C) (CFC),41.104,1.06e-83,genome_blast,FALSE,TRUE,exploratory
LOC134696625,max_displacement,45,0.016984089304410796,0.41157379215911394,0.9818612906210027,Heat shock 70 kDa protein 12A,33.874,2.95e-94,genome_blast,FALSE,TRUE,exploratory
LOC134715543,max_displacement,45,-0.013922524337499142,0.41237899954419854,0.9818612906210027,Hsp70-Hsp90 organising protein (PfHOP) (Stress-inducible protein 1),42.735,7.819999999999998e-24,genome_blast,FALSE,TRUE,exploratory
LOC134721949,max_displacement,45,-0.01714938317540358,0.4133936713910631,0.9818612906210027,BAG family molecular chaperone regulator 1 (BAG-1) (Bcl-2-associated athanogene 1),35.751,3.35e-29,genome_blast,FALSE,TRUE,exploratory
LOC134695901,max_displacement,45,-0.0132917991187513,0.42179304789228045,0.9818612906210027,Aminoacyl tRNA synthase complex-interacting multifunctional protein 1 (Multisynthase complex auxiliary component p43) [Cleaved into: Endothelial monocyte-activating polypeptide 2 (EMAP-II) (Small inducible cytokine subfamily E member 1)],44.136,8.490000000000001e-85,genome_blast,FALSE,TRUE,exploratory
LOC134726699,max_displacement,45,-0.014810137785901763,0.4346130969652836,0.9818612906210027,Heat shock 70 kDa protein 12A (Heat shock protein family A member 12A),26.941,3.75e-63,genome_blast,FALSE,TRUE,exploratory
LOC134691039,max_displacement,45,-0.013258018669368774,0.436851474010462,0.9818612906210027,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),30.269,4.1999999999999994e-88,genome_blast,FALSE,TRUE,exploratory
LOC134712049,max_displacement,45,-0.015412852539722811,0.4405090547886287,0.9818612906210027,"3'(2'),5'-bisphosphate nucleotidase 1 (EC 3.1.3.7) (3'-phosphoadenosine 5'-phosphate phosphatase) (PAP phosphatase) (Bisphosphate 3'-nucleotidase 1) (BPntase 1) (HsPIP) (Inositol-polyphosphate 1-phosphatase) (EC 3.1.3.57)",52.597,4.66e-114,genome_blast,FALSE,TRUE,exploratory
LOC134718845,max_displacement,45,-0.014660670503918321,0.4535380902476873,0.9818612906210027,Precollagen D,99.038,1.6999999999999998e-36,genome_blast,FALSE,TRUE,exploratory
LOC134696794,max_displacement,45,-0.0059636993175371435,0.45435147292085265,0.9818612906210027,Heat shock protein 70 B2,73.783,0,genome_blast,FALSE,TRUE,exploratory
LOC134721033,max_displacement,45,-0.023096121079013376,0.46330618650787203,0.9818612906210027,Tubulin-specific chaperone cofactor E-like protein (EL) (Leucine-rich repeat-containing protein 35),34.834,4.8000000000000006e-80,genome_blast,FALSE,TRUE,exploratory
LOC134725897,max_displacement,45,0.009487506704917242,0.4656440837655431,0.9818612906210027,Glyoxalase 3 (EC 4.2.1.130) (Glutathione-independent glyoxalase),34.649,3.8800000000000005e-33,genome_blast,TRUE,TRUE,exploratory
LOC134694421,max_displacement,45,0.012531244658417203,0.4676090694930509,0.9818612906210027,Byssal calumenin-like protein 1,95.71,0,genome_blast,FALSE,TRUE,exploratory
LOC134720720,max_displacement,45,0.011928952689698718,0.47664752936730803,0.9818612906210027,Glutathione S-transferase omega-1 (GSTO-1) (EC 2.5.1.18) (Glutathione S-transferase omega 1-1) (GSTO 1-1) (Glutathione-dependent dehydroascorbate reductase) (EC 1.8.5.1) (Monomethylarsonic acid reductase) (MMA(V) reductase) (EC 1.20.4.2) (S-(Phenacyl)glutathione reductase) (SPG-R) (p28),39.738,2.5899999999999994e-52,genome_blast,FALSE,TRUE,exploratory
LOC134693958,max_displacement,45,0.012479590054214841,0.4785501843790916,0.9818612906210027,Superoxide dismutase [Mn] (EC 1.15.1.1),47.291,1.94e-63,genome_blast,FALSE,TRUE,exploratory
LOC134700327,max_displacement,45,-0.013175005272431135,0.47868527861706067,0.9818612906210027,Glutathione peroxidase 7 (GPx-7) (GSHPx-7) (EC 1.11.1.9),44.848,3.51e-48,genome_blast,TRUE,TRUE,exploratory
LOC134725998,max_displacement,45,-0.007393352970393433,0.481415631724608,0.9818612906210027,Heat shock 70 kDa protein 12A (Heat shock protein family A member 12A),32.114,2.1699999999999998e-98,genome_blast,FALSE,TRUE,exploratory
LOC134722070,max_displacement,45,-0.011329298249601119,0.48177206498190017,0.9818612906210027,"Phenylalanine--tRNA ligase, mitochondrial (EC 6.1.1.20) (Phenylalanyl-tRNA synthetase) (PheRS)",55.087,1.6899999999999994e-163,genome_blast,TRUE,TRUE,exploratory
LOC134718500,max_displacement,45,0.0245599950329033,0.48236656947335876,0.9818612906210027,"RalA-binding protein 1 (RalBP1) (Cytocentrin) (Dinitrophenyl S-glutathione ATPase) (DNP-SG ATPase) (EC 7.6.2.2, EC 7.6.2.3) (Ral-interacting protein 1)",50.853,8.94e-81,genome_blast,FALSE,TRUE,exploratory
LOC134707468,max_displacement,45,-0.006409865069679595,0.48543618508769815,0.9818612906210027,Dual oxidase maturation factor 1 (Dual oxidase activator 1) (Numb-interacting protein),30.466,9.35e-29,genome_blast,TRUE,TRUE,exploratory
LOC134706848,max_displacement,45,0.018834914768517046,0.49024692123483227,0.9818612906210027,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),29.375,2.28e-84,genome_blast,FALSE,TRUE,exploratory
LOC134708209,max_displacement,45,-0.01286286430298073,0.5021021762910958,0.9818612906210027,Protein LZIC (Leucine zipper and CTNNBIP1 domain-containing protein) (Leucine zipper and ICAT homologous domain-containing protein),66.316,6.2699999999999985e-68,genome_blast,FALSE,TRUE,exploratory
LOC134681223,max_displacement,45,0.008658499604795228,0.503231121210808,0.9818612906210027,Glutathione hydrolase 1 proenzyme (EC 3.4.19.13) (Gamma-glutamyltransferase 1) (Gamma-glutamyltranspeptidase 1) (GGT 1) (EC 2.3.2.2) (Leukotriene-C4 hydrolase) (EC 3.4.19.14) (CD antigen CD224) [Cleaved into: Glutathione hydrolase 1 heavy chain; Glutathione hydrolase 1 light chain],50.551,4.1399999999999994e-173,genome_blast,FALSE,TRUE,exploratory
LOC134696251,max_displacement,45,-0.015789458853324587,0.5039331852075379,0.9818612906210027,Heat shock 70 kDa protein 12B,26.508,5.52e-69,genome_blast,FALSE,TRUE,exploratory
LOC134708353,max_displacement,45,-0.012714845126070583,0.5071277425029328,0.9818612906210027,Heat shock cognate 71 kDa protein (EC 3.6.4.10) (Heat shock 70 kDa protein 8),89.655,0,genome_blast,TRUE,TRUE,exploratory
LOC134682928,max_displacement,45,-0.008272766313081258,0.5072512340163895,0.9818612906210027,"Cysteine--tRNA ligase, cytoplasmic (EC 6.1.1.16) (Cysteinyl-tRNA synthetase) (CysRS)",60.054,0,genome_blast,FALSE,TRUE,exploratory
LOC134713829,max_displacement,45,-0.0028003974440817974,0.5097807148128619,0.9818612906210027,Mussel byssus collagen-like protein 3,45.455,8.87e-46,genome_blast,FALSE,TRUE,exploratory
LOC134725805,max_displacement,45,0.011083636938599095,0.519231586635508,0.9818612906210027,Heat shock 70 kDa protein 12A,32.388,1.7699999999999993e-96,genome_blast,FALSE,TRUE,exploratory
LOC134698135,max_displacement,45,-0.014085297558326904,0.5193411336935074,0.9818612906210027,Heat shock 70 kDa protein 12A (Heat shock protein family A member 12A),33.054,3.749999999999999e-95,genome_blast,FALSE,TRUE,exploratory
LOC134696058,max_displacement,45,-0.010040501354644201,0.5219906516474664,0.9818612906210027,Heat shock 70 kDa protein 12B,29.459,1.21e-86,genome_blast,FALSE,TRUE,exploratory
LOC134690636,max_displacement,45,-0.007210662423402297,0.5235662167670323,0.9818612906210027,Glutathione S-transferase 1 (EC 2.5.1.18) (GST class-sigma),37.156,1.0099999999999999e-38,genome_blast,TRUE,TRUE,exploratory
LOC134716115,max_displacement,45,0.009639757621445222,0.5263187853780424,0.9818612906210027,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),31.854,9.86e-105,genome_blast,FALSE,TRUE,exploratory
LOC134712250,max_displacement,45,0.027190304119437937,0.5314979711131869,0.9818612906210027,"Atypical kinase COQ8A, mitochondrial (EC 2.7.-.-) (Chaperone activity of bc1 complex-like) (Chaperone-ABC1-like) (Coenzyme Q protein 8A) (aarF domain-containing protein kinase 3)",59.414,0,genome_blast,FALSE,TRUE,exploratory
LOC134698154,max_displacement,45,0.006271886359942537,0.5371075378994474,0.9818612906210027,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),31.905,5.92e-108,genome_blast,FALSE,TRUE,exploratory
LOC134706982,max_displacement,45,0.005361391108254541,0.538928422886426,0.9818612906210027,Heat shock 70 kDa protein 12A (Heat shock protein family A member 12A),27.607,2.05e-64,genome_blast,FALSE,TRUE,exploratory
LOC134693874,max_displacement,45,-0.012905281446857231,0.5389366055865918,0.9818612906210027,Basement membrane-specific heparan sulfate proteoglycan core protein (HSPG) (Perlecan) (PLC) [Cleaved into: Endorepellin; LG3 peptide],36.864,0,genome_blast,TRUE,TRUE,exploratory
LOC134696696,max_displacement,45,-0.006131362979093484,0.541194262458503,0.9818612906210027,Heat shock 70 kDa protein 12A (Heat shock protein family A member 12A),32.177,4.48e-76,genome_blast,FALSE,TRUE,exploratory
LOC134725910,max_displacement,45,-0.013310079301416644,0.5473985082179366,0.9818612906210027,Hypoxia-inducible factor 1-alpha inhibitor (EC 1.14.11.30) (EC 1.14.11.n4) (Factor inhibiting HIF-1) (FIH-1) (Hypoxia-inducible factor asparagine hydroxylase),59.434,6.529999999999998e-135,genome_blast,FALSE,TRUE,exploratory
LOC134682488,max_displacement,45,0.005061575546988416,0.5510470010245084,0.9818612906210027,Collagen alpha-5(VI) chain (Collagen alpha-1(XXIX) chain),30.756,7.309999999999999e-60,genome_blast,TRUE,TRUE,exploratory
LOC134714392,max_displacement,45,-0.011323330672653497,0.5511377282134233,0.9818612906210027,Phenylalanine--tRNA ligase alpha subunit (EC 6.1.1.20) (Phenylalanyl-tRNA synthetase alpha subunit) (PheRS),67.936,0,genome_blast,TRUE,TRUE,exploratory
LOC134716258,max_displacement,45,-0.015257162950771907,0.5619168955450318,0.9818612906210027,"Alanine--tRNA ligase, cytoplasmic (EC 6.1.1.7) (Alanyl-tRNA synthetase) (AlaRS) (Renal carcinoma antigen NY-REN-42)",42.092,0,genome_blast,FALSE,TRUE,exploratory
LOC134710195,max_displacement,45,-0.009808233957987559,0.5650139186311816,0.9818612906210027,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),31.962,1.97e-44,genome_blast,FALSE,TRUE,exploratory
LOC134715138,max_displacement,45,-0.00935401108334703,0.5672473180616687,0.9818612906210027,"Stress-70 protein, mitochondrial (75 kDa glucose-regulated protein) (GRP-75) (Heat shock 70 kDa protein 9)",82.419,0,genome_blast,TRUE,TRUE,exploratory
LOC134701697,max_displacement,45,0.011200701590389793,0.5848080543524103,0.9818612906210027,Heat shock 70 kDa protein 12A (Heat shock protein family A member 12A),31.23,6.08e-104,genome_blast,FALSE,TRUE,exploratory
LOC134706577,max_displacement,45,-0.012521816752500225,0.5897302267885143,0.9818612906210027,"10 kDa heat shock protein, mitochondrial (Hsp10) (10 kDa chaperonin) (Chaperonin 10) (CPN10)",65.657,4.74e-43,genome_blast,TRUE,TRUE,exploratory
LOC134712109,max_displacement,45,0.01203344428155117,0.5907444684784995,0.9818612906210027,Glutathione peroxidase 2 (GPx-2) (GSHPx-2) (EC 1.11.1.9) (Glutathione peroxidase-gastrointestinal) (GPx-GI) (GSHPx-GI) (Phospholipid hydroperoxide glutathione peroxidase GPX2) (EC 1.11.1.12),58.152,2.78e-79,genome_blast,FALSE,TRUE,exploratory
LOC134695774,max_displacement,45,-0.01140164904370477,0.5931632875718832,0.9818612906210027,Heat shock 70 kDa protein 12A,31.936,2.66e-79,genome_blast,FALSE,TRUE,exploratory
LOC134707670,max_displacement,45,0.01128813850506268,0.603329791990916,0.9818612906210027,Amine oxidase (EC 1.4.3.-),46.226,0,genome_blast,FALSE,TRUE,exploratory
LOC134722108,max_displacement,45,0.005954392903248332,0.6056398741292182,0.9818612906210027,Collagen alpha-1(XXI) chain,30.966,4.49e-39,genome_blast,TRUE,TRUE,exploratory
LOC134706228,max_displacement,45,0.0071150660357744144,0.6076764542611728,0.9818612906210027,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),31.628,4.1099999999999997e-94,genome_blast,FALSE,TRUE,exploratory
LOC134707834,max_displacement,45,0.006001095677156987,0.6131664981463752,0.9818612906210027,Collagen alpha-2(I) chain (Alpha-2 type I collagen),36.596,5.68e-41,genome_blast,FALSE,TRUE,exploratory
LOC134692067,max_displacement,45,0.010731956248623635,0.6173795762205203,0.9818612906210027,Heat shock 70 kDa protein 12B,32.591,5.77e-92,genome_blast,FALSE,TRUE,exploratory
LOC134707400,max_displacement,45,-0.012564861360941709,0.6197623448784747,0.9818612906210027,HSPB1-associated protein 1 (27 kDa heat shock protein-associated protein 1) (Protein associated with small stress protein 1),45.205,1.41e-81,genome_blast,FALSE,TRUE,exploratory
LOC134706748,max_displacement,45,-0.006676334146631737,0.620421880402071,0.9818612906210027,Byssal HSP-like protein 1,98.116,0,genome_blast,FALSE,TRUE,exploratory
LOC134724501,max_displacement,45,0.011246085214546384,0.62061564045903,0.9818612906210027,Multidrug resistance-associated protein 1 (EC 7.6.2.2) (ATP-binding cassette sub-family C member 1) (Glutathione-S-conjugate-translocating ATPase ABCC1) (EC 7.6.2.3) (Leukotriene C(4) transporter) (LTC4 transporter),52.511,0,genome_blast,FALSE,TRUE,exploratory
LOC134727424,max_displacement,45,0.00979249424477551,0.6215137629015354,0.9818612906210027,Glutathione S-transferase theta-1 (EC 2.5.1.18) (GST class-theta-1),41.071,5.52e-51,genome_blast,FALSE,TRUE,exploratory
LOC134697127,max_displacement,45,0.01502665755328391,0.6221150488244058,0.9818612906210027,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),33.807,1.68e-109,genome_blast,TRUE,TRUE,exploratory
LOC134716146,max_displacement,45,-0.007547835921326437,0.631788499419212,0.9818612906210027,Spermine oxidase (EC 1.5.3.16) (Polyamine oxidase 1) (PAO-1) (PAOh1),36.095,8.389999999999998e-101,genome_blast,TRUE,TRUE,exploratory
LOC134697966,max_displacement,45,0.005996048135839137,0.6398031450136705,0.9818612906210027,"Probable proline--tRNA ligase, mitochondrial (EC 6.1.1.15) (Prolyl-tRNA synthetase) (ProRS) (Prolyl-tRNA synthetase 2, mitochondrial)",49.879,2.3899999999999998e-149,genome_blast,FALSE,TRUE,exploratory
LOC134707842,max_displacement,45,-0.011831026516529352,0.6540179180885064,0.9818612906210027,"Methionine--tRNA ligase, cytoplasmic (EC 6.1.1.10) (Methionyl-tRNA synthetase) (MetRS)",52.987,0,genome_blast,TRUE,TRUE,exploratory
LOC134715354,max_displacement,45,0.0064064834689244515,0.6547750103509065,0.9818612906210027,Glutathione S-transferase 1 (EC 2.5.1.18) (GST class-sigma),39.336,4.17e-44,genome_blast,TRUE,TRUE,exploratory
LOC134724896,max_displacement,45,0.006429830407829116,0.6551721621373571,0.9818612906210027,Heat shock 70 kDa protein 12B (Heat shock protein family A member 12B),32.258,5.5999999999999984e-105,genome_blast,FALSE,TRUE,exploratory
LOC134687550,max_displacement,45,0.0077751206634505835,0.65618576173421,0.9818612906210027,"Superoxide dismutase [Mn], mitochondrial (EC 1.15.1.1)",70.5,2.48e-93,genome_blast,FALSE,TRUE,exploratory
LOC134714846,max_displacement,45,0.013037454796674546,0.6573847049880843,0.9818612906210027,Ceramide transfer protein (CERT) (Collagen type IV alpha-3-binding protein),50.825,0,genome_blast,FALSE,TRUE,exploratory
LOC134716158,max_displacement,45,-0.008074972656377504,0.6590876742163543,0.9818612906210027,Collagen alpha-1(XXII) chain,38.974,1.25e-28,genome_blast,FALSE,TRUE,exploratory
