LOC_ID,metric,n,slope_wls,p_wls,q_wls,protein_name,blast_pident,blast_evalue,annotation_source,in_TC_DEG_annotation,blast_ok,gene_set,tier,p_perm_metricwise,p_perm_famwise,p_perm_primary
LOC134716854,adhesion_kpa,45,-2.8054089888383738,0.794697517062171,0.9901111299829878,"Hexokinase-1 (EC 2.7.1.1) (Hexokinase type I) (HK I) (Hexokinase, tumor isozyme)",45.358,0,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134725982,adhesion_kpa,45,-3.7174916029669802,0.7950961154166107,0.9901111299829878,E3 ubiquitin-protein ligase ZNF598 (EC 2.3.2.27) (Zinc finger protein 598),44.582,2.0799999999999998e-82,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134718520,adhesion_kpa,45,3.425717905019574,0.7962864260247163,0.9901111299829878,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134711018,adhesion_kpa,45,-1.7194418473116326,0.798628113283153,0.9901111299829878,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134721550,adhesion_kpa,45,3.4515264068101303,0.8010283016966302,0.9901111299829878,Nuclear hormone receptor family member nhr-48,56.962,1.25e-21,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134686881,adhesion_kpa,45,2.812902494533367,0.8013299301596736,0.9901111299829878,Synaptotagmin-like protein 4 (Exophilin-2) (Granuphilin),45.932,2.95e-93,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134720609,adhesion_kpa,45,1.8119829619675885,0.805935106422031,0.9901111299829878,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134696622,adhesion_kpa,45,2.576815649471647,0.8144534178918559,0.9901111299829878,Eukaryotic translation initiation factor 5B (eIF-5B) (EC 3.6.5.3) (Translation initiation factor IF-2),70.358,0,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134687211,adhesion_kpa,45,2.3015866233124522,0.8145313606615364,0.9901111299829878,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134704098,adhesion_kpa,45,-3.6957656036526694,0.8146368531287954,0.9901111299829878,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134687183,adhesion_kpa,45,-3.8980199265637108,0.8147577422871107,0.9901111299829878,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134699412,adhesion_kpa,45,3.0926417551847436,0.8164269920129259,0.9901111299829878,Large ribosomal subunit protein eL15 (60S ribosomal protein L15),76.471,7.539999999999998e-103,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134720835,adhesion_kpa,45,2.8220968654768117,0.8189029145504294,0.9901111299829878,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134721144,adhesion_kpa,45,1.8392132330017856,0.8211981135558042,0.9901111299829878,Cytochrome P450 10 (EC 1.14.-.-) (CYPX),29.98,2.66e-58,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134708469,adhesion_kpa,45,2.2159757764052457,0.8214393066874903,0.9901111299829878,Centrosome-associated protein 350 (Cep350),47.604,1.4099999999999995e-55,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134687586,adhesion_kpa,45,1.8844365898684843,0.8228490156231357,0.9901111299829878,"5-aminolevulinate synthase, non-specific, mitochondrial (ALAS-H) (EC 2.3.1.37) (5-aminolevulinic acid synthase 1) (Delta-ALA synthase 1) (Delta-aminolevulinate synthase 1)",50.391,0,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134719254,adhesion_kpa,45,-4.334554048409653,0.8233892257392057,0.9901111299829878,Ras-like GTP-binding protein RHO,91.713,9.219999999999999e-120,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134707973,adhesion_kpa,45,3.654235941455766,0.8235957845479034,0.9901111299829878,Transient receptor potential cation channel subfamily V member 6 (TrpV6) (Calcium transport protein 1) (CaT1) (Epithelial calcium channel 2) (ECaC2),29.147,1.24e-62,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134692703,adhesion_kpa,45,4.197857917888769,0.8256345550911215,0.9901111299829878,Zinc finger protein 362,52.294,3.74e-29,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134708032,adhesion_kpa,45,2.6143465838133655,0.8276200575565931,0.9901111299829878,Protein SPMIP7 (Sperm microtubule inner protein 7) (Spermatogenesis-associated protein 48),34.957,1.96e-44,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134693114,adhesion_kpa,45,-2.2677123786635542,0.8285419483840598,0.9901111299829878,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134695971,adhesion_kpa,45,2.5414621982462444,0.8286331282946818,0.9901111299829878,"3',5'-cyclic-AMP phosphodiesterase, isoform I (EC 3.1.4.53) (Learning/memory process protein) (Protein dunce) (cAMP-specific phosphodiesterase, isoform I)",65.367,0,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134721622,adhesion_kpa,45,-2.2130427634639336,0.8317741046161382,0.9901111299829878,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134690130,adhesion_kpa,45,2.2240602919072874,0.8324510997603161,0.9901111299829878,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134728292,adhesion_kpa,45,-1.7765746714885897,0.8352857426347091,0.9901111299829878,"Nitric oxide synthase 1 (EC 1.14.13.39) (Constitutive NOS) (NC-NOS) (NOS type I) (Neuronal NOS) (N-NOS) (nNOS) (Nitric oxide synthase, brain) (bNOS) (Peptidyl-cysteine S-nitrosylase NOS1)",47.895,0,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134712346,adhesion_kpa,45,-1.8351062416318296,0.8367378490074439,0.9901111299829878,Fibrinogen C domain-containing protein 1-B,43.13,3.76e-64,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134714976,adhesion_kpa,45,2.1432703232099084,0.8386344864931302,0.9901111299829878,Equilibrative nucleoside transporter 3 (Solute carrier family 29 member 3),28.798,5.459999999999999e-55,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134691227,adhesion_kpa,45,-1.3914764124023782,0.8389340405299177,0.9901111299829878,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134712398,adhesion_kpa,45,-2.5500977187608127,0.8396904006201877,0.9901111299829878,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134685237,adhesion_kpa,45,1.6406009202196803,0.8470665119263088,0.9907178187370165,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134704167,adhesion_kpa,45,-2.8845517368163747,0.8477541916387035,0.9907178187370165,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134714863,adhesion_kpa,45,-1.8782324293825572,0.8477877281240582,0.9907178187370165,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134721102,adhesion_kpa,45,2.51338963253506,0.8517118562263708,0.9907178187370165,Golgi apparatus protein 1 (CFR-1) (Cysteine-rich fibroblast growth factor receptor) (E-selectin ligand 1) (ESL-1) (Golgi sialoglycoprotein MG-160),40.975,0,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134695859,adhesion_kpa,45,-2.3844885338976627,0.8582816874726428,0.9907178187370165,Mitochondrial import inner membrane translocase subunit Tim16 (Protein black pearl),51.145,2.1099999999999998e-38,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134714716,adhesion_kpa,45,-1.7691084723802717,0.858780645189368,0.9907178187370165,Protein BTG1 (B-cell translocation gene 1 protein),52.174,8.07e-43,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134712087,adhesion_kpa,45,2.4581262562648134,0.8593911484411131,0.9907178187370165,Neurexin 1,36.672,0,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134685357,adhesion_kpa,45,3.436374911681384,0.8602085114945722,0.9907178187370165,Importin-7 (Imp7) (Ran-binding protein 7) (RanBP7),56.798,0,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134686961,adhesion_kpa,45,2.3256158877555526,0.8623851227590231,0.9907178187370165,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134707301,adhesion_kpa,45,2.3044611177257806,0.8646957191423735,0.9907178187370165,Solute carrier family 35 member B1 (Endoplasmic reticulum nucleotide sugar transporter 1),58.974,2.8499999999999995e-110,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134722086,adhesion_kpa,45,-2.8478625218121563,0.8700656069648325,0.9907178187370165,Sodium-dependent neutral amino acid transporter SLC6A17 (Sodium-dependent neurotransmitter transporter NTT4) (Solute carrier family 6 member 17),45.888,0,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134688158,adhesion_kpa,45,1.6468425160476985,0.8704386346907306,0.9907178187370165,Protein mono-ADP-ribosyltransferase PARP14 (EC 2.4.2.-) (ADP-ribosyltransferase diphtheria toxin-like 8) (ARTD8) (B aggressive lymphoma protein 2) (Poly [ADP-ribose] polymerase 14) (PARP-14),25.259,3.82e-77,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134725661,adhesion_kpa,45,-2.2386300517738418,0.8707003741194059,0.9907178187370165,Eukaryotic translation initiation factor 4E-binding protein 1 (4E-BP1) (eIF4E-binding protein 1) (Phosphorylated heat- and acid-stable protein regulated by insulin 1) (PHAS-I),51.304,1.3e-31,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134716033,adhesion_kpa,45,-3.0656218083950932,0.8738759814595203,0.9907178187370165,Phospholipid-transporting ATPase ID (EC 7.6.2.1) (ATPase class I type 8B member 2) (P4-ATPase flippase complex alpha subunit ATP8B2),57.689,0,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134714771,adhesion_kpa,45,1.974268636844965,0.8756268187575812,0.9907178187370165,Tubulin polyglutamylase ttll6 (EC 6.3.2.-) (Protein polyglutamylase TTLL6) (Tubulin tyrosine ligase-like family member 6),57.009,0,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134724653,adhesion_kpa,45,1.9306221071268772,0.8761101495026455,0.9907178187370165,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134725551,adhesion_kpa,45,-3.1048324746830085,0.8796389836513214,0.9907178187370165,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134703478,adhesion_kpa,45,-2.2491459030598704,0.8864446688389183,0.9907178187370165,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134688350,adhesion_kpa,45,2.755880682851501,0.886681546885373,0.9907178187370165,"Heterogeneous nuclear ribonucleoprotein Q (hnRNP Q) (Glycine- and tyrosine-rich RNA-binding protein) (GRY-RBP) (NS1-associated protein 1) (Synaptotagmin-binding, cytoplasmic RNA-interacting protein) (pp68)",58.333,3.71e-170,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134685572,adhesion_kpa,45,-1.4618963517908166,0.88947439512243065,0.9907178187370165,Protein FAM199X,34.197,9.17e-22,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134702626,adhesion_kpa,45,2.1180545634516843,0.8899514181019471,0.9907178187370165,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134696041,adhesion_kpa,45,-0.7887203977279179,0.8899883528086332,0.9907178187370165,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134708608,adhesion_kpa,45,0.4307313087118021,0.8966088052705995,0.9907178187370165,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134680880,adhesion_kpa,45,1.3176938690168638,0.8972080546432895,0.9907178187370165,Dynein regulatory complex protein 10 (IQ domain-containing protein D),39.114,5.32e-43,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134687086,adhesion_kpa,45,-1.51755451482652,0.8990880855971531,0.9907178187370165,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134707085,adhesion_kpa,45,-1.476381246070981,0.9020585759455352,0.9907178187370165,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134685400,adhesion_kpa,45,1.699229007680255,0.9040094639241872,0.9907178187370165,Ras and EF-hand domain-containing protein,56.436,4.04e-66,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134720952,adhesion_kpa,45,0.9667227314523843,0.9078565875410393,0.9907178187370165,Hemocyte protein-glutamine gamma-glutamyltransferase (EC 2.3.2.13) (Hemocyte transglutaminase) (TGase),36.364,6.32e-131,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134687228,adhesion_kpa,45,-0.9070136118217105,0.9129506580528508,0.9907178187370165,Intraflagellar transport protein 88 homolog (Recessive polycystic kidney disease protein Tg737) (Tetratricopeptide repeat protein 10) (TPR repeat protein 10) (TgN(Imorpk)737Rpw),68.154,0,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134699268,adhesion_kpa,45,-0.8881819588518052,0.915108749617911,0.9907178187370165,"Prolyl 4-hydroxylase subunit alpha-1 (4-PH alpha-1) (EC 1.14.11.2) (Procollagen-proline,2-oxoglutarate-4-dioxygenase subunit alpha-1)",42.035,8.64e-131,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134715377,adhesion_kpa,45,1.9313215389254037,0.9154009223360832,0.9907178187370165,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134715868,adhesion_kpa,45,-1.5225442679436378,0.9171672846700428,0.9907178187370165,Eukaryotic translation initiation factor 3 subunit J-A (eIF3j-A) (Eukaryotic translation initiation factor 3 subunit 1-A) (eIF-3-alpha-A) (eIF3 p35-A),44.845,7.64e-32,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134711211,adhesion_kpa,45,-1.7388798871376043,0.9177033727074678,0.9907178187370165,Protein YIF1B (YIP1-interacting factor homolog B),49.351,2.0599999999999997e-103,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134708005,adhesion_kpa,45,-1.3087397809754633,0.9221757713512724,0.9907178187370165,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134703365,adhesion_kpa,45,-1.5324267061239378,0.9228489321431843,0.9907178187370165,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134714337,adhesion_kpa,45,1.672503677370573,0.9272731323631318,0.9907178187370165,ADP-ribosylation factor GTPase-activating protein 1 (ARF GAP 1) (ADP-ribosylation factor 1 GTPase-activating protein) (ARF1 GAP) (ARF1-directed GTPase-activating protein),51.703,9.869999999999997e-99,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134702757,adhesion_kpa,45,-1.325742787653711,0.928089928461659,0.9907178187370165,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134700327,adhesion_kpa,45,0.6220074842799705,0.9313712910687401,0.9907178187370165,Glutathione peroxidase 7 (GPx-7) (GSHPx-7) (EC 1.11.1.9),44.848,3.51e-48,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134699002,adhesion_kpa,45,1.7132761602621,0.9330755182319628,0.9907178187370165,ATP-dependent RNA helicase me31b (EC 3.6.4.13) (Maternal expression at 31B),81.188,0,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134718629,adhesion_kpa,45,0.5107578587774949,0.9345142114604675,0.9907178187370165,"Macrophage-expressed gene 1 protein (Macrophage gene 1 protein) (Mpg-1) (Perforin-2) (P-2) [Cleaved into: Macrophage-expressed gene 1 protein, processed form]",36.524,4.389999999999999e-147,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134724725,adhesion_kpa,45,0.8536577446926539,0.9371895098446428,0.9907178187370165,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134680861,adhesion_kpa,45,-0.7063317707098509,0.9390332218786592,0.9907178187370165,Na(+)/dicarboxylate cotransporter 3 (NaDC-3) (mNaDC3) (Na(+)-coupled carboxylate transporter 3) (NaC3) (Sodium-dependent high-affinity dicarboxylate transporter 2) (Solute carrier family 13 member 3),37.782,5.939999999999999e-119,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134707468,adhesion_kpa,45,0.623518800461379,0.9400934950531394,0.9907178187370165,Dual oxidase maturation factor 1 (Dual oxidase activator 1) (Numb-interacting protein),30.466,9.35e-29,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134714372,adhesion_kpa,45,-1.1256309951542847,0.9415333852165746,0.9907178187370165,Transmembrane protein 214,30.551,6.88e-78,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134693121,adhesion_kpa,45,0.4629765578784248,0.9426311783527703,0.9907178187370165,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134695556,adhesion_kpa,45,-1.1677527604773377,0.9426569725538896,0.9907178187370165,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134704264,adhesion_kpa,45,-1.0924579972515576,0.9446115059820929,0.9907178187370165,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134707233,adhesion_kpa,45,0.8415699545566561,0.946129940061086,0.9907178187370165,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134714537,adhesion_kpa,45,0.6461966565814656,0.9516552732507496,0.9907178187370165,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134721056,adhesion_kpa,45,0.7835399416902831,0.9559247920627687,0.9907178187370165,Sodium- and chloride-dependent glycine transporter 2 (GlyT-2) (GlyT2) (xGlyT2) (Solute carrier family 6 member 5),47.002,7.919999999999999e-178,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134711424,adhesion_kpa,45,0.7096405659502345,0.956940248406805,0.9907178187370165,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134702775,adhesion_kpa,45,-0.8519429562775478,0.9571417042986434,0.9907178187370165,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134724736,adhesion_kpa,45,-0.635973089342651,0.958689430845955,0.9907178187370165,IQ domain-containing protein E,38.587,1.19e-29,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134707402,adhesion_kpa,45,0.9303982604217175,0.9595675408802257,0.9907178187370165,Charged multivesicular body protein 5 (Chromatin-modifying protein 5),68.182,2.73e-86,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134714540,adhesion_kpa,45,-0.4734790143500195,0.9599638004546791,0.9907178187370165,T-complex protein 1 subunit gamma (TCP-1-gamma) (CCT-gamma),71.881,0,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134701330,adhesion_kpa,45,0.43397365942356053,0.9626591490622105,0.9907178187370165,NEDD8-conjugating enzyme UBE2F (EC 2.3.2.34) (NEDD8 carrier protein UBE2F) (NEDD8 protein ligase UBE2F) (NEDD8-conjugating enzyme 2) (RING-type E3 NEDD8 transferase UBE2F) (Ubiquitin-conjugating enzyme E2 F),59.239,4.41e-81,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134695781,adhesion_kpa,45,-0.4506153279783222,0.963524493002351,0.9907178187370165,97 kDa heat shock protein (Heat shock protein 110),49.022,0,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134697178,adhesion_kpa,45,0.5559000243557652,0.9638305887813687,0.9907178187370165,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134705122,adhesion_kpa,45,0.5953779433718124,0.9652195196376101,0.9907178187370165,"Lactosylceramide 1,3-N-acetyl-beta-D-glucosaminyltransferase (EC 2.4.1.206) (Lactotriaosylceramide synthase) (Lc(3)Cer synthase) (Lc3 synthase) (UDP-GlcNAc:beta-Gal beta-1,3-N-acetylglucosaminyltransferase 5) (BGnT-5) (Beta-1,3-Gn-T5) (Beta-1,3-N-acetylglucosaminyltransferase 5) (Beta3Gn-T5)",35.616,2.9299999999999997e-30,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134725898,adhesion_kpa,45,0.8874077261478492,0.9661527319875017,0.9907178187370165,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134716094,adhesion_kpa,45,0.8593218030485176,0.9665084762828688,0.9907178187370165,Eukaryotic peptide chain release factor subunit 1 (Eukaryotic release factor 1) (eRF1),89.048,0,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134711996,adhesion_kpa,45,-0.3586554184203417,0.9675731624778674,0.9907178187370165,Calmodulin (CaM),53.691,5.91e-46,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134721489,adhesion_kpa,45,0.42827956219597324,0.968018878720092,0.9907178187370165,UDP-galactose translocator (Solute carrier family 35 member A2) (UDP-galactose transporter) (UDP-Gal-Tr) (UGT),56.026,1.5500000000000002e-91,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134688325,adhesion_kpa,45,0.6146564532727183,0.9711762573135565,0.9907178187370165,Bcl-2 homologous antagonist/killer (Apoptosis regulator BAK) (Bcl-2-like protein 7) (Bcl2-L-7),43.452,1.79e-41,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134720746,adhesion_kpa,45,-0.30110005392781963,0.972592180247378,0.9907178187370165,"b(0,+)-type amino acid transporter 1 (b(0,+)AT) (4F2-LC6) (Glycoprotein-associated amino acid transporter b0,+AT1) (Solute carrier family 7 member 9)",50.522,1.95e-158,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134702625,adhesion_kpa,45,-0.45854639434118966,0.9762525071167525,0.9907178187370165,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134702776,adhesion_kpa,45,0.4607036451234821,0.9767746258049886,0.9907178187370165,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134704437,adhesion_kpa,45,-0.4544638136443213,0.9768078891192348,0.9907178187370165,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134710890,adhesion_kpa,45,0.2097768120700474,0.9770869690398374,0.9907178187370165,Calmodulin (CaM),94.595,1.57e-94,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
LOC134718519,adhesion_kpa,45,0.26914138829713047,0.9807968719851539,0.9907178187370165,NA,NA,NA,NA,NA,NA,DEG_union,exploratory,1,1,NA
LOC134694619,adhesion_kpa,45,0.6071355395510868,0.9813418814285875,0.9907178187370165,Importin subunit beta-1 (Importin-90) (Karyopherin subunit beta-1) (Nuclear factor p97) (Pore targeting complex 97 kDa subunit) (PTAC97),71.217,0,genome_blast,TRUE,TRUE,DEG_union,exploratory,1,1,NA
